Time (s),Setpoint (deg),Motor Position (deg),Tension 1 (N),Tension 2 (N),Tension 3 (N),Heading (deg),Pitch (deg),Roll (deg),Quaternion W,Quaternion X,Quaternion Y,Quaternion Z,Gravity X,Gravity Y,Gravity Z
54.0910822,90,90,1.4406,0,0,66.875,4.34850538122305,5.79101143579204,0.832814502838308,-0.0332051516816212,0.0544466825367759,-0.550021363608619,-0.53,-1.12,9.72
54.1110436,90,90,1.4308,0,0,66.875,4.34850538122305,5.79101143579204,0.832814502838308,-0.0330830739180858,0.0543856436550082,-0.550021363608619,-0.53,-1.12,9.72
54.1271533,90,90,1.4308,0,0,66.875,4.34850538122305,5.79101143579204,0.832814502838308,-0.0330220350363181,0.0543246047732406,-0.550021363608619,-0.53,-1.12,9.72
54.2241273,90,90,1.4112,0,0,66.875,4.29336217957086,5.76159244003171,0.832814502838308,-0.0327168406274797,0.0542635658914729,-0.550021363608619,-0.53,-1.11,9.72
54.2430056,90,90,1.4112,0,0,66.875,4.29336217957086,5.76159244003171,0.832814502838308,-0.032655801745712,0.0542025270097052,-0.550021363608619,-0.53,-1.11,9.72
54.2600258,90,90,1.4014,0,0,66.875,4.29336217957086,5.76159244003171,0.832814502838308,-0.032655801745712,0.0542025270097052,-0.550021363608619,-0.53,-1.11,9.72
54.358102,90,90,1.3818,0,0,66.875,4.29336217957086,5.76159244003171,0.832814502838308,-0.032655801745712,0.0542025270097052,-0.550021363608619,-0.53,-1.11,9.72
54.377071,90,90,1.3818,0,0,66.875,4.29336217957086,5.76159244003171,0.832814502838308,-0.032655801745712,0.0542025270097052,-0.550021363608619,-0.53,-1.11,9.72
54.3930546,90,90,1.3818,0,0,66.875,4.29336217957086,5.76159244003171,0.832814502838308,-0.032655801745712,0.0542025270097052,-0.550021363608619,-0.53,-1.11,9.72
54.4909784,90,90,1.3524,0,0,66.875,4.29336217957086,5.76159244003171,0.832814502838308,-0.032655801745712,0.0542025270097052,-0.550021363608619,-0.53,-1.11,9.72
54.5100137,90,90,1.3524,0,0,66.875,4.29336217957086,5.76159244003171,0.832814502838308,-0.032655801745712,0.0542025270097052,-0.550021363608619,-0.53,-1.11,9.72
54.5252646,90,90,1.3524,0,0,66.875,4.29336217957086,5.76159244003171,0.832814502838308,-0.032655801745712,0.0542025270097052,-0.550021363608619,-0.53,-1.11,9.72
54.6220742,90,90,1.3328,0,0,66.875,4.29336217957086,5.76159244003171,0.832814502838308,-0.032655801745712,0.0542025270097052,-0.550021363608619,-0.53,-1.11,9.72
54.6399421,90,90,1.3328,0,0,66.875,4.29336217957086,5.76159244003171,0.832814502838308,-0.032655801745712,0.0542025270097052,-0.550021363608619,-0.53,-1.11,9.72
54.6571474,90,90,1.3328,0,0,66.875,4.29336217957086,5.76159244003171,0.832814502838308,-0.032655801745712,0.0542025270097052,-0.550021363608619,-0.53,-1.11,9.72
54.768975,90,90,1.323,0,0,66.875,4.29336217957086,5.76159244003171,0.832814502838308,-0.032655801745712,0.0542025270097052,-0.550021363608619,-0.53,-1.11,9.72
54.7870581,90,90,1.323,0,0,66.875,4.29336217957086,5.76159244003171,0.832814502838308,-0.032655801745712,0.0542025270097052,-0.550021363608619,-0.53,-1.11,9.72
54.8042615,90,90,1.323,0,0,66.875,4.29336217957086,5.76159244003171,0.832814502838308,-0.032655801745712,0.0542025270097052,-0.550021363608619,-0.53,-1.11,9.72
54.9132174,90,90,1.323,0,0,66.875,4.29336217957086,5.76159244003171,0.832814502838308,-0.032655801745712,0.0542025270097052,-0.550021363608619,-0.53,-1.11,9.72
54.9320657,90,90,1.323,0,0,66.875,4.29336217957086,5.76159244003171,0.832814502838308,-0.032655801745712,0.0542025270097052,-0.550021363608619,-0.53,-1.11,9.72
54.9480644,90,90,1.323,0,0,66.875,4.29336217957086,5.76159244003171,0.832814502838308,-0.0327168406274797,0.0542635658914729,-0.550021363608619,-0.53,-1.11,9.72
55.0450927,90,90,1.3328,0,0,66.875,4.34850538122305,5.79101143579204,0.832814502838308,-0.0331441127998535,0.0545077214185436,-0.550021363608619,-0.53,-1.12,9.72
55.0651883,90,90,1.3328,0,0,66.875,4.34850538122305,5.79101143579204,0.832814502838308,-0.0331441127998535,0.0545077214185436,-0.550021363608619,-0.53,-1.13,9.72
55.0841919,90,90,1.3328,0,0,66.875,4.40364858287523,5.82043043155237,0.832814502838308,-0.0332661905633889,0.054629799182079,-0.550021363608619,-0.53,-1.13,9.72
55.1821467,90,90,1.3524,0,0,66.875,4.45879178452742,5.84984942731271,0.83275346395654,-0.0338155404992981,0.0547518769456144,-0.549960324726851,-0.52,-1.14,9.72
55.2022438,90,90,1.3622,0,0,66.875,4.45879178452742,5.84984942731271,0.83275346395654,-0.0338765793810657,0.054812915827382,-0.549960324726851,-0.52,-1.14,9.72
55.2210922,90,90,1.3622,0,0,66.875,4.45879178452742,5.84984942731271,0.83275346395654,-0.0339376182628334,0.0548739547091497,-0.549960324726851,-0.52,-1.14,9.72
55.3181225,90,90,1.3818,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0343038515534395,0.0550570713544528,-0.549899285845083,-0.52,-1.15,9.72
55.337064,90,90,1.3818,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0343038515534395,0.0551181102362205,-0.549899285845083,-0.52,-1.15,9.72
55.353177,90,90,1.3916,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0343648904352072,0.0551181102362205,-0.549899285845083,-0.52,-1.15,9.72
55.4502876,90,90,1.4112,0,0,66.875,4.56907818783179,5.90868741883337,0.83275346395654,-0.0347311237258133,0.0553622657632912,-0.549899285845083,-0.52,-1.16,9.72
55.4692408,90,90,1.4112,0,0,66.875,4.56907818783179,5.90868741883337,0.83275346395654,-0.034792162607581,0.0554233046450589,-0.549899285845083,-0.52,-1.16,9.72
55.4840927,90,90,1.4112,0,0,66.875,4.56907818783179,5.90868741883337,0.83275346395654,-0.034792162607581,0.0554233046450589,-0.549899285845083,-0.52,-1.16,9.72
55.5012096,90,90,1.421,0,0,66.875,4.56907818783179,5.90868741883337,0.83275346395654,-0.0348532014893487,0.0554233046450589,-0.549899285845083,-0.52,-1.16,9.72
55.6009887,90,90,1.4308,0,0,66.875,4.56907818783179,5.90868741883337,0.83275346395654,-0.0348532014893487,0.0554843435268266,-0.549899285845083,-0.52,-1.16,9.72
55.6169981,90,90,1.4406,0,0,66.875,4.56907818783179,5.90868741883337,0.83275346395654,-0.0348532014893487,0.0554843435268266,-0.549899285845083,-0.52,-1.16,9.72
55.6321777,90,90,1.4406,0,0,66.875,4.56907818783179,5.90868741883337,0.83275346395654,-0.0348532014893487,0.0554843435268266,-0.549899285845083,-0.52,-1.16,9.72
55.6470778,90,90,1.4406,0,0,66.875,4.56907818783179,5.90868741883337,0.83275346395654,-0.0348532014893487,0.0554843435268266,-0.549899285845083,-0.52,-1.16,9.72
55.7491578,90,90,1.4504,0,0,66.875,4.56907818783179,5.90868741883337,0.83275346395654,-0.0348532014893487,0.0554843435268266,-0.549899285845083,-0.52,-1.16,9.72
55.7672851,90,90,1.4504,0,0,66.875,4.56907818783179,5.90868741883337,0.83275346395654,-0.0348532014893487,0.0554843435268266,-0.549899285845083,-0.52,-1.16,9.72
55.7842017,90,90,1.4504,0,0,66.875,4.56907818783179,5.90868741883337,0.83275346395654,-0.0348532014893487,0.0554843435268266,-0.549899285845083,-0.52,-1.16,9.72
55.8810163,90,90,1.4504,0,0,66.875,4.56907818783179,5.90868741883337,0.83275346395654,-0.0348532014893487,0.0554843435268266,-0.549899285845083,-0.52,-1.16,9.72
55.8991197,90,90,1.4504,0,0,66.875,4.56907818783179,5.90868741883337,0.83275346395654,-0.0348532014893487,0.0554843435268266,-0.549899285845083,-0.52,-1.16,9.72
55.9151179,90,90,1.4504,0,0,66.875,4.56907818783179,5.90868741883337,0.83275346395654,-0.0348532014893487,0.0554843435268266,-0.549899285845083,-0.52,-1.16,9.72
55.9301784,90,90,1.4504,0,0,66.875,4.56907818783179,5.90868741883337,0.83275346395654,-0.0348532014893487,0.0554843435268266,-0.549899285845083,-0.52,-1.16,9.72
56.0270771,90,90,1.4504,0,0,66.875,4.56907818783179,5.90868741883337,0.83275346395654,-0.0348532014893487,0.0554843435268266,-0.549899285845083,-0.52,-1.16,9.72
56.0461557,90,90,1.4406,0,0,66.875,4.56907818783179,5.90868741883337,0.83275346395654,-0.0348532014893487,0.0554843435268266,-0.549899285845083,-0.52,-1.16,9.72
56.0631104,90,90,1.4406,0,0,66.875,4.56907818783179,5.90868741883337,0.83275346395654,-0.0348532014893487,0.0554843435268266,-0.549899285845083,-0.52,-1.16,9.72
56.1591004,90,90,1.4308,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0344259293169749,0.0552401879997558,-0.549899285845083,-0.53,-1.15,9.72
56.1770395,90,90,1.421,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0344259293169749,0.0552401879997558,-0.549899285845083,-0.53,-1.15,9.72
56.1930092,90,90,1.421,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0343648904352072,0.0551791491179882,-0.549899285845083,-0.53,-1.15,9.72
56.2083161,90,90,1.421,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0343648904352072,0.0551791491179882,-0.549899285845083,-0.53,-1.15,9.72
56.3071187,90,90,1.4014,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0342428126716719,0.0551181102362205,-0.549960324726851,-0.53,-1.15,9.72
56.3253058,90,90,1.3916,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0342428126716719,0.0551181102362205,-0.549960324726851,-0.53,-1.15,9.72
56.3401103,90,90,1.3916,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0342428126716719,0.0551181102362205,-0.549960324726851,-0.53,-1.15,9.72
56.3564233,90,90,1.3916,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0342428126716719,0.0551181102362205,-0.549960324726851,-0.53,-1.15,9.72
56.4581082,90,90,1.372,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0342428126716719,0.0551181102362205,-0.549960324726851,-0.53,-1.15,9.72
56.4770625,90,90,1.3622,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0342428126716719,0.0551181102362205,-0.549960324726851,-0.53,-1.15,9.72
56.4930857,90,90,1.3622,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0342428126716719,0.0551181102362205,-0.549960324726851,-0.53,-1.15,9.72
56.5901998,90,90,1.3426,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0342428126716719,0.0551181102362205,-0.549960324726851,-0.53,-1.15,9.72
56.6082355,90,90,1.3426,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0342428126716719,0.0551181102362205,-0.549960324726851,-0.53,-1.15,9.72
56.6242248,90,90,1.3426,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0342428126716719,0.0551181102362205,-0.549960324726851,-0.53,-1.15,9.72
56.6401057,90,90,1.3426,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0342428126716719,0.0551181102362205,-0.549960324726851,-0.53,-1.15,9.72
56.7480266,90,90,1.3328,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0342428126716719,0.0551181102362205,-0.549960324726851,-0.53,-1.15,9.72
56.7663629,90,90,1.323,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0342428126716719,0.0551181102362205,-0.549960324726851,-0.53,-1.15,9.72
56.7821665,90,90,1.323,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0342428126716719,0.0551181102362205,-0.549960324726851,-0.53,-1.15,9.72
56.8800554,90,90,1.323,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0342428126716719,0.0551181102362205,-0.549960324726851,-0.53,-1.15,9.72
56.8981373,90,90,1.323,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0342428126716719,0.0551181102362205,-0.549960324726851,-0.53,-1.15,9.72
56.9151696,90,90,1.323,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0342428126716719,0.0551181102362205,-0.549960324726851,-0.53,-1.15,9.72
57.0111772,90,90,1.3328,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0343038515534395,0.0551791491179882,-0.549899285845083,-0.53,-1.15,9.72
57.0311696,90,90,1.3328,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0343648904352072,0.0551791491179882,-0.549899285845083,-0.53,-1.15,9.72
57.0471645,90,90,1.3328,0,0,66.875,4.5139349861796,5.87926842307304,0.83275346395654,-0.0344259293169749,0.0552401879997558,-0.549899285845083,-0.53,-1.15,9.72
57.145326,90,90,1.3426,0,0,66.875,4.56907818783179,5.90868741883337,0.83275346395654,-0.0348532014893487,0.0555453824085943,-0.549899285845083,-0.53,-1.16,9.72
57.1654806,90,90,1.3524,0,0,66.875,4.56907818783179,5.90868741883337,0.83275346395654,-0.0349752792528841,0.055606421290362,-0.549899285845083,-0.53,-1.17,9.72
57.1812242,90,90,1.3524,0,0,66.875,4.62422138948397,5.93810641459371,0.83275346395654,-0.0350363181346518,0.0556674601721296,-0.549899285845083,-0.53,-1.17,9.72
57.2801968,90,90,1.372,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352194347799548,0.055789537935665,-0.549838246963316,-0.53,-1.17,9.72
57.2981265,90,90,1.372,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352804736617225,0.055789537935665,-0.549838246963316,-0.53,-1.17,9.72
57.3130455,90,90,1.372,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352804736617225,0.055789537935665,-0.549838246963316,-0.53,-1.17,9.72
57.3273621,90,90,1.3818,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352804736617225,0.0558505768174327,-0.549838246963316,-0.53,-1.17,9.72
57.4252871,90,90,1.4014,0,0,66.8125,4.62422138948397,5.93810641459371,0.832692425074773,-0.0354025514252579,0.0559116156992004,-0.549838246963316,-0.53,-1.18,9.72
57.4442131,90,90,1.4014,0,0,66.8125,4.62422138948397,5.93810641459371,0.832692425074773,-0.0354025514252579,0.0559116156992004,-0.549838246963316,-0.53,-1.18,9.72
57.4601537,90,90,1.4014,0,0,66.8125,4.62422138948397,5.93810641459371,0.832692425074773,-0.0354025514252579,0.0559116156992004,-0.549838246963316,-0.53,-1.18,9.72
57.5581917,90,90,1.421,0,0,66.8125,4.62422138948397,5.93810641459371,0.832692425074773,-0.0354025514252579,0.0558505768174327,-0.549838246963316,-0.52,-1.18,9.72
57.5771099,90,90,1.421,0,0,66.8125,4.62422138948397,5.93810641459371,0.832692425074773,-0.0354025514252579,0.0558505768174327,-0.549838246963316,-0.52,-1.18,9.72
57.5933747,90,90,1.4308,0,0,66.8125,4.62422138948397,5.93810641459371,0.832692425074773,-0.0354025514252579,0.0558505768174327,-0.549838246963316,-0.52,-1.18,9.72
57.6901227,90,90,1.4406,0,0,66.8125,4.62422138948397,5.93810641459371,0.832692425074773,-0.0354025514252579,0.0558505768174327,-0.549838246963316,-0.52,-1.18,9.72
57.7091732,90,90,1.4406,0,0,66.8125,4.62422138948397,5.93810641459371,0.832692425074773,-0.0354025514252579,0.0558505768174327,-0.549838246963316,-0.52,-1.18,9.72
57.7252522,90,90,1.4406,0,0,66.8125,4.62422138948397,5.93810641459371,0.832692425074773,-0.0354025514252579,0.0558505768174327,-0.549838246963316,-0.52,-1.18,9.72
57.8232164,90,90,1.4504,0,0,66.8125,4.62422138948397,5.93810641459371,0.832692425074773,-0.0354025514252579,0.0558505768174327,-0.549838246963316,-0.52,-1.18,9.72
57.841286,90,90,1.4504,0,0,66.8125,4.62422138948397,5.93810641459371,0.832692425074773,-0.0354025514252579,0.0558505768174327,-0.549838246963316,-0.52,-1.18,9.72
57.8572709,90,90,1.4504,0,0,66.8125,4.62422138948397,5.93810641459371,0.832692425074773,-0.0354025514252579,0.0558505768174327,-0.549838246963316,-0.52,-1.18,9.72
57.9552203,90,90,1.4504,0,0,66.8125,4.62422138948397,5.93810641459371,0.832692425074773,-0.0354025514252579,0.0558505768174327,-0.549838246963316,-0.52,-1.18,9.72
57.9741475,90,90,1.4504,0,0,66.8125,4.62422138948397,5.93810641459371,0.832692425074773,-0.0354025514252579,0.0558505768174327,-0.549838246963316,-0.52,-1.18,9.72
57.9901869,90,90,1.4406,0,0,66.8125,4.62422138948397,5.93810641459371,0.832692425074773,-0.0354025514252579,0.055789537935665,-0.549838246963316,-0.52,-1.17,9.72
58.0882788,90,90,1.4406,0,0,66.8125,4.62422138948397,5.93810641459371,0.832692425074773,-0.0354025514252579,0.055789537935665,-0.549838246963316,-0.52,-1.17,9.72
58.1073381,90,90,1.4308,0,0,66.8125,4.62422138948397,5.93810641459371,0.832692425074773,-0.0353415125434902,0.055789537935665,-0.549838246963316,-0.52,-1.17,9.72
58.1271976,90,90,1.4308,0,0,66.8125,4.62422138948397,5.93810641459371,0.832692425074773,-0.0353415125434902,0.055789537935665,-0.549838246963316,-0.52,-1.17,9.72
58.2261563,90,90,1.4112,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352194347799548,0.0557284990538973,-0.549838246963316,-0.52,-1.17,9.72
58.2442584,90,90,1.4112,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352194347799548,0.0557284990538973,-0.549838246963316,-0.52,-1.17,9.72
58.2602271,90,90,1.4112,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352194347799548,0.0557284990538973,-0.549838246963316,-0.52,-1.17,9.72
58.3582182,90,90,1.3916,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352194347799548,0.0557284990538973,-0.549838246963316,-0.52,-1.17,9.72
58.3762915,90,90,1.3916,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352194347799548,0.0557284990538973,-0.549838246963316,-0.52,-1.17,9.72
58.3924075,90,90,1.3818,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352194347799548,0.0557284990538973,-0.549838246963316,-0.52,-1.17,9.72
58.4982105,90,90,1.372,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352194347799548,0.0557284990538973,-0.549838246963316,-0.52,-1.17,9.72
58.5172635,90,90,1.3622,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352194347799548,0.0557284990538973,-0.549838246963316,-0.52,-1.17,9.72
58.5332859,90,90,1.3622,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352194347799548,0.0557284990538973,-0.549838246963316,-0.52,-1.17,9.72
58.6301012,90,90,1.3524,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352194347799548,0.0557284990538973,-0.549838246963316,-0.52,-1.17,9.72
58.6482878,90,90,1.3426,0,0,66.875,4.62422138948397,5.93810641459371,0.832692425074773,-0.0352194347799548,0.0557284990538973,-0.549838246963316,-0.52,-1.17,9.72
