Time (s),Setpoint (deg),Motor Position (deg),Tension 1 (N),Tension 2 (N),Tension 3 (N),Heading (deg),Pitch (deg),Roll (deg),Quaternion W,Quaternion X,Quaternion Y,Quaternion Z,Gravity X,Gravity Y,Gravity Z
1.0583311,0,0,0.0098,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
1.0744364,0,0,0.0098,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
1.0894569,0,0,0.0098,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
1.1874377,0,0,0.0098,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
1.2054359,0,0,0.0098,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
1.2235384,0,0,0.0098,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
1.3303677,0,0,0.0098,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
1.3494095,0,0,0.0098,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
1.3653364,0,0,0.0098,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
1.4644397,0,0,0.0098,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
1.4856681,0,0,0.0098,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
1.502467,0,0,0.0098,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
1.6004645,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
1.6194697,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
1.6365903,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
1.7354722,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
1.7544342,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
1.7694249,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
1.786943,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
1.8834669,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
1.9024668,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
1.9184798,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.0155529,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.0344298,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.0493105,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.1484634,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.1664871,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.1834998,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.2804554,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.2995191,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.3153507,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.4154529,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.4334769,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.4486136,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.5513889,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.5694589,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.5853594,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.6004516,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.6975327,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.716473,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.7315235,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.8305256,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.8484962,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.8645179,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.8795054,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.9765241,0,0,0.0098,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
2.9955294,0,0,0.0196,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
3.0135613,90,0,0.0098,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
3.1264834,90,23.4,0.1862,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
3.1454659,90,31.5,0.2646,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
3.1625718,90,39.6,0.4606,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0558505768174327,-0.548068119392053,-0.51,-1.19,9.71
3.2654245,90,81,1.4602,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0365012512970762,0.0557284990538973,-0.548068119392053,-0.51,-1.19,9.71
3.2845808,90,85.5,1.5484,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0557284990538973,-0.548068119392053,-0.51,-1.19,9.71
3.3004985,90,87.75,1.6758,0,0,66.625,4.76392678854868,5.94180120446219,0.833852163828359,-0.0366233290606116,0.0557284990538973,-0.548068119392053,-0.51,-1.19,9.71
3.4055762,90,90,1.7934,0,0,66.625,4.70878358689649,5.91238220870185,0.833730086064823,-0.0363181346517732,0.0556674601721296,-0.548251236037356,-0.51,-1.19,9.71
3.4245717,90,90,1.7836,0,0,66.625,4.70878358689649,5.91238220870185,0.833730086064823,-0.0360739791247024,0.0556674601721296,-0.548251236037356,-0.52,-1.18,9.72
3.4415383,90,90,1.764,0,0,66.625,4.70878358689649,5.91238220870185,0.833730086064823,-0.0359519013611671,0.0556674601721296,-0.548251236037356,-0.52,-1.18,9.72
3.5414322,90,90,1.666,0,0,66.625,4.42937278876709,5.90499262896489,0.833730086064823,-0.0337545016175304,0.0554843435268266,-0.548495391564427,-0.54,-1.14,9.72
3.5608031,90,90,1.6366,0,0,66.625,4.34481059135457,5.93071683485674,0.833730086064823,-0.0332051516816212,0.0554233046450589,-0.548495391564427,-0.55,-1.13,9.72
3.5785331,90,90,1.6268,0,0,66.6875,4.28966738970238,5.90129783909641,0.833730086064823,-0.0325947628639443,0.0553622657632912,-0.548556430446194,-0.55,-1.12,9.72
3.6754016,90,90,1.4798,0,0,66.6875,3.92569439416046,5.9196324652513,0.833730086064823,-0.0291765854849539,0.0550570713544528,-0.548800585973265,-0.58,-1.06,9.73
3.6935047,90,90,1.47,0,0,66.6875,3.84113219674794,5.94535667114315,0.833730086064823,-0.0284441189037417,0.0549960324726851,-0.548861624855033,-0.59,-1.05,9.73
3.709666,90,90,1.4308,0,0,66.6875,3.78598899509576,5.91593767538281,0.833730086064823,-0.0280778856131356,0.0549349935909174,-0.548861624855033,-0.59,-1.04,9.73
3.8174792,90,90,1.2838,0,0,66.6875,3.28231060048913,5.93057751166922,0.833669047183056,-0.0239882805347006,0.0545077214185436,-0.549105780382103,-0.63,-0.97,9.73
3.8376066,90,90,1.2544,0,0,66.6875,3.22716739883695,5.90115851590889,0.833669047183056,-0.0233168528352561,0.0544466825367759,-0.549166819263871,-0.63,-0.96,9.73
3.8545403,90,90,1.2446,0,0,66.6875,3.14260520142443,5.92688272180074,0.833669047183056,-0.0225843862540438,0.0544466825367759,-0.549166819263871,-0.64,-0.95,9.73
3.9505608,90,90,1.127,0,0,66.75,2.77863220588251,5.94521734795562,0.833669047183056,-0.0193493255203565,0.0540804492461698,-0.549349935909174,-0.67,-0.89,9.74
3.9706373,90,90,1.0976,0,0,66.75,2.72348900423032,5.91579835219529,0.833669047183056,-0.019044131111518,0.0540804492461698,-0.549349935909174,-0.68,-0.88,9.74
3.9926755,90,90,1.078,0,0,66.75,2.63892680681781,5.94152255808714,0.833669047183056,-0.0181895867667704,0.0540194103644021,-0.549410974790942,-0.68,-0.87,9.74
4.0905763,90,90,0.9996,0,0,66.75,2.3595160086884,5.93413297835018,0.833669047183056,-0.0158090703778307,0.0538973326008668,-0.549472013672709,-0.71,-0.83,9.74
4.110617,90,90,0.9898,0,0,66.75,2.3595160086884,5.93413297835018,0.833669047183056,-0.0154428370872246,0.0538973326008668,-0.549533052554477,-0.71,-0.83,9.74
4.1264954,90,90,0.98,0,0,66.75,2.3595160086884,5.93413297835018,0.833669047183056,-0.0154428370872246,0.0538973326008668,-0.549533052554477,-0.71,-0.83,9.74
4.2235062,90,90,0.9506,0,0,66.75,2.2198106096237,5.9304381884817,0.833730086064823,-0.0144051760971739,0.053653177073796,-0.549533052554477,-0.72,-0.81,9.74
4.2415326,90,90,0.9506,0,0,66.75,2.2198106096237,5.9304381884817,0.833730086064823,-0.0141610205701032,0.0537142159555637,-0.549533052554477,-0.72,-0.81,9.74
4.2575737,90,90,0.9506,0,0,66.75,2.16466740797151,5.90101919272136,0.833730086064823,-0.0140999816883355,0.0537142159555637,-0.549472013672709,-0.72,-0.8,9.74
4.2737209,90,90,0.9506,0,0,66.75,2.16466740797151,5.90101919272136,0.833730086064823,-0.0140389428065678,0.0537142159555637,-0.549472013672709,-0.72,-0.8,9.74
4.3714645,90,90,0.98,0,0,66.75,2.19039161386336,5.98558139013388,0.833730086064823,-0.0142830983336385,0.0540194103644021,-0.549410974790942,-0.72,-0.81,9.74
4.3906182,90,90,0.9898,0,0,66.75,2.27495381127588,5.95985718424203,0.833730086064823,-0.01477140938778,0.0540194103644021,-0.549410974790942,-0.72,-0.82,9.74
4.4065075,90,90,0.9898,0,0,66.75,2.27495381127588,5.95985718424203,0.833730086064823,-0.0149545260330831,0.0540194103644021,-0.549410974790942,-0.72,-0.82,9.74
4.5126152,90,90,1.0878,0,0,66.6875,2.55436460940529,5.96724676397899,0.833791124946591,-0.0175181590673259,0.0540804492461698,-0.549288897027406,-0.69,-0.86,9.74
4.5314594,90,90,1.0976,0,0,66.6875,2.58378360516562,5.91210356232681,0.833791124946591,-0.0177623145943966,0.0540804492461698,-0.549227858145639,-0.69,-0.87,9.74
4.5496505,90,90,1.127,0,0,66.6875,2.63892680681781,5.94152255808714,0.833791124946591,-0.0186778978209119,0.0540804492461698,-0.549166819263871,-0.68,-0.88,9.74
4.6545852,90,90,1.2544,0,0,66.6875,3.08746199977225,5.8974637260404,0.833852163828359,-0.021973997436367,0.0542635658914729,-0.548983702618568,-0.65,-0.94,9.73
4.6735372,90,90,1.2642,0,0,66.6875,3.14260520142443,5.92688272180074,0.833852163828359,-0.0227064640175792,0.0543246047732406,-0.548983702618568,-0.64,-0.95,9.73
4.6895744,90,90,1.2936,0,0,66.6875,3.22716739883695,5.90115851590889,0.833852163828359,-0.0230116584264176,0.0543246047732406,-0.5489226637368,-0.64,-0.96,9.73
4.7865858,90,90,1.421,0,0,66.6875,3.59114039437887,5.882823889754,0.833852163828359,-0.0266129524507111,0.0545687603003113,-0.548739547091497,-0.6,-1.02,9.73
4.8066805,90,90,1.4504,0,0,66.6875,3.70142679768324,5.94166188127467,0.833852163828359,-0.0273454190319233,0.0546908380638467,-0.54867850820973,-0.59,-1.04,9.73
4.8226579,90,90,1.4602,0,0,66.6875,3.73084579344357,5.88651867962248,0.833852163828359,-0.0280168467313679,0.0546908380638467,-0.548617469327962,-0.59,-1.04,9.73
4.9207227,90,90,1.5778,0,0,66.625,4.14996199063768,5.89760304922793,0.833852163828359,-0.0310077519379845,0.0549960324726851,-0.548434352682659,-0.56,-1.1,9.72
4.9406439,90,90,1.6072,0,0,66.625,4.20510519228987,5.92702204498826,0.833852163828359,-0.0315571018738937,0.0550570713544528,-0.548434352682659,-0.56,-1.1,9.72
4.9565905,90,90,1.6268,0,0,66.625,4.2345241880502,5.87187884333608,0.833852163828359,-0.0321674906915705,0.0550570713544528,-0.548373313800891,-0.55,-1.11,9.72
5.0556073,90,90,1.715,0,0,66.625,4.5139349861796,5.87926842307304,0.833852163828359,-0.034609045962278,0.0552401879997558,-0.548251236037356,-0.53,-1.16,9.72
5.0746091,90,90,1.7248,0,0,66.625,4.56907818783179,5.90868741883337,0.833852163828359,-0.0349752792528841,0.0553012268815235,-0.548190197155588,-0.52,-1.16,9.72
5.0906259,90,90,1.7346,0,0,66.625,4.56907818783179,5.90868741883337,0.833852163828359,-0.0353415125434902,0.0553012268815235,-0.548190197155588,-0.52,-1.16,9.72
5.1876993,90,90,1.7738,0,0,66.625,4.76392678854868,5.94180120446219,0.833791124946591,-0.036745406824147,0.0556674601721296,-0.54812915827382,-0.51,-1.19,9.71
5.2064948,90,90,1.7836,0,0,66.625,4.84848898596119,5.91607699857034,0.833791124946591,-0.0370506012329854,0.0557284990538973,-0.54812915827382,-0.51,-1.2,9.71
5.2215749,90,90,1.7836,0,0,66.625,4.84848898596119,5.91607699857034,0.833791124946591,-0.0372947567600562,0.055789537935665,-0.54812915827382,-0.51,-1.2,9.71
5.31851,90,90,1.7836,0,0,66.625,4.95877538926556,5.974914990091,0.833730086064823,-0.0383324177501068,0.0559116156992004,-0.54812915827382,-0.5,-1.22,9.71
5.3375958,90,90,1.7836,0,0,66.625,4.9881943850259,5.91977178843882,0.833669047183056,-0.0383934566318745,0.0558505768174327,-0.54812915827382,-0.5,-1.22,9.71
5.3545848,90,90,1.7738,0,0,66.625,4.9881943850259,5.91977178843882,0.833669047183056,-0.0383934566318745,0.055789537935665,-0.548190197155588,-0.49,-1.22,9.71
5.4535059,90,90,1.7248,0,0,66.625,4.84848898596119,5.91607699857034,0.833669047183056,-0.0375999511688946,0.055789537935665,-0.548251236037356,-0.5,-1.21,9.71
5.4736556,90,90,1.7052,0,0,66.625,4.84848898596119,5.91607699857034,0.833669047183056,-0.0372947567600562,0.0557284990538973,-0.548312274919123,-0.51,-1.2,9.71
5.4895831,90,90,1.6954,0,0,66.625,4.76392678854868,5.94180120446219,0.833669047183056,-0.03692852346945,0.0557284990538973,-0.548312274919123,-0.51,-1.2,9.71
5.5866377,90,90,1.5974,0,0,66.625,4.56907818783179,5.90868741883337,0.833669047183056,-0.0345480070805103,0.0555453824085943,-0.548495391564427,-0.53,-1.16,9.72
5.6045989,90,90,1.5876,0,0,66.6875,4.48451599041927,5.93441162472522,0.833669047183056,-0.0342428126716719,0.0555453824085943,-0.548556430446194,-0.54,-1.15,9.72
5.6207034,90,90,1.5582,0,0,66.6875,4.48451599041927,5.93441162472522,0.833669047183056,-0.0339376182628334,0.0555453824085943,-0.548556430446194,-0.54,-1.14,9.72
5.7215976,90,90,1.4504,0,0,66.6875,4.06539979322516,5.92332725511978,0.833669047183056,-0.0303973631203076,0.0552401879997558,-0.548800585973265,-0.57,-1.09,9.72
5.7395706,90,90,1.421,0,0,66.6875,3.98083759581264,5.94905146101163,0.833669047183056,-0.0300311298297015,0.0551791491179882,-0.548800585973265,-0.57,-1.08,9.72
5.7545727,90,90,1.4014,0,0,66.6875,3.92569439416046,5.9196324652513,0.833669047183056,-0.029359702130257,0.0551181102362205,-0.548861624855033,-0.58,-1.06,9.73
5.8516313,90,90,1.2838,0,0,66.6875,3.56172139861854,5.93796709140618,0.833669047183056,-0.026246719160105,0.054812915827382,-0.549044741500336,-0.61,-1.01,9.73
5.8695335,90,90,1.2544,0,0,66.6875,3.50657819696635,5.90854809564585,0.833669047183056,-0.0256363303424281,0.0547518769456144,-0.549105780382103,-0.62,-1,9.73
5.885615,90,90,1.2446,0,0,66.6875,3.42201599955384,5.9342723015377,0.833669047183056,-0.0249649026429836,0.0546908380638467,-0.549105780382103,-0.62,-0.99,9.73
5.9005528,90,90,1.225,0,0,66.6875,3.42201599955384,5.9342723015377,0.833669047183056,-0.0245986693523775,0.054629799182079,-0.549166819263871,-0.63,-0.98,9.73
5.9986078,90,90,1.1172,0,0,66.75,3.00289980235973,5.92318793193226,0.833669047183056,-0.0214856863822255,0.0543856436550082,-0.549288897027406,-0.65,-0.93,9.73
6.017723,90,90,1.0976,0,0,66.75,2.91833760494721,5.94891213782411,0.833669047183056,-0.0208752975645486,0.0543246047732406,-0.549349935909174,-0.66,-0.92,9.74
6.0385987,90,90,1.078,0,0,66.75,2.91833760494721,5.94891213782411,0.833669047183056,-0.0203259476286394,0.0542635658914729,-0.549349935909174,-0.66,-0.91,9.74
6.1354873,90,90,1.0094,0,0,66.75,2.63892680681781,5.94152255808714,0.833669047183056,-0.0180064701214674,0.0540804492461698,-0.549410974790942,-0.69,-0.87,9.74
6.1536062,90,90,0.9996,0,0,66.75,2.58378360516562,5.91210356232681,0.833669047183056,-0.0176402368308613,0.0540194103644021,-0.549410974790942,-0.69,-0.87,9.74
6.168686,90,90,0.9996,0,0,66.75,2.58378360516562,5.91210356232681,0.833669047183056,-0.0174571201855582,0.0540194103644021,-0.549410974790942,-0.69,-0.86,9.74
6.1849182,90,90,0.9898,0,0,66.75,2.55436460940529,5.96724676397899,0.833669047183056,-0.0172740035402551,0.0538973326008668,-0.549472013672709,-0.69,-0.86,9.74
6.2905619,90,90,0.9702,0,0,66.75,2.4992214077531,5.93782776821866,0.833669047183056,-0.0171519257767198,0.0538362937190991,-0.549472013672709,-0.69,-0.86,9.74
6.3097214,90,90,0.9702,0,0,66.75,2.4992214077531,5.93782776821866,0.833669047183056,-0.0171519257767198,0.0538362937190991,-0.549472013672709,-0.69,-0.86,9.74
6.3257265,90,90,0.9702,0,0,66.75,2.4992214077531,5.93782776821866,0.833669047183056,-0.0171519257767198,0.0538362937190991,-0.549472013672709,-0.69,-0.86,9.74
6.4234968,90,90,0.9996,0,0,66.75,2.63892680681781,5.94152255808714,0.833669047183056,-0.0181285478850027,0.0538973326008668,-0.549410974790942,-0.68,-0.87,9.74
6.4435412,90,90,1.0192,0,0,66.75,2.66834580257814,5.88637935643496,0.833730086064823,-0.0184337422938412,0.0538973326008668,-0.549410974790942,-0.68,-0.88,9.74
6.4596411,90,90,1.029,0,0,66.75,2.72348900423032,5.91579835219529,0.833730086064823,-0.0187999755844473,0.0538362937190991,-0.549349935909174,-0.67,-0.88,9.74
6.5576607,90,90,1.1074,0,0,66.75,2.94775660070754,5.89376893617192,0.833730086064823,-0.0211194530916194,0.0538973326008668,-0.549227858145639,-0.65,-0.92,9.74
6.575623,90,90,1.1172,0,0,66.6875,3.03231879812006,5.86804473028007,0.833730086064823,-0.0213636086186901,0.0538973326008668,-0.549227858145639,-0.64,-0.93,9.74
6.5906253,90,90,1.1466,0,0,66.6875,3.08746199977225,5.8974637260404,0.833730086064823,-0.0219129585545993,0.0538973326008668,-0.549166819263871,-0.64,-0.93,9.74
6.6056948,90,90,1.1564,0,0,66.6875,3.17202419718476,5.87173952014855,0.833730086064823,-0.0225233473722761,0.0539583714826344,-0.549166819263871,-0.63,-0.94,9.73
6.7026302,90,90,1.2544,0,0,66.6875,3.45143499531417,5.87912909988552,0.833791124946591,-0.025270097051822,0.0541414881279375,-0.548983702618568,-0.61,-0.99,9.73
6.7217891,90,90,1.2838,0,0,66.6875,3.50657819696635,5.90854809564585,0.833791124946591,-0.0256363303424281,0.0541414881279375,-0.548983702618568,-0.6,-1,9.73
