Time (s),Setpoint (deg),Motor Position (deg),Tension 1 (N),Tension 2 (N),Tension 3 (N),Heading (deg),Pitch (deg),Roll (deg),Quaternion W,Quaternion X,Quaternion Y,Quaternion Z,Gravity X,Gravity Y,Gravity Z
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0131593,0,0,0,0,0.9898,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.0394773,0,0,0,0,0.98,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.0604887,0,0,0,0,0.98,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.1674826,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.1933505,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.2174854,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.3195976,0,0,0,0,0.9506,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.3432522,0,0,0,0,0.9506,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.3592423,0,0,0,0,0.9506,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.3772533,0,0,0,0,0.9506,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.3961597,0,0,0,0,0.9506,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.4131725,0,0,0,0,0.9506,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.4293523,0,0,0,0,0.9506,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.4450765,0,0,0,0,0.9506,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.461041,0,0,0,0,0.9506,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.4771513,0,0,0,0,0.9506,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.4942513,0,0,0,0,0.9506,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.5120986,0,0,0,0,0.9506,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.5280261,0,0,0,0,0.9506,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.6260754,0,0,0,0,0.9506,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.6444567,0,0,0,0,0.9506,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.661136,0,0,0,0,0.9506,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.759278,0,0,0,0,0.9506,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.7773219,0,0,0,0,0.9506,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.795406,0,0,0,0,0.9506,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.9131283,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.931157,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
0.9471095,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
1.045252,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
1.0655148,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
1.0814607,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
1.1773702,0,0,0,0,0.9702,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
1.1962399,0,0,0,0,0.9702,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
1.2123795,0,0,0,0,0.9702,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
1.3125978,0,0,0,0,0.9702,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
1.3313474,0,0,0,0,0.9702,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
1.3475967,0,0,0,0,0.9702,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
1.4462401,0,0,0,0,0.9702,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
1.4652377,0,0,0,0,0.98,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
1.481192,0,0,0,0,0.98,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
1.5791836,0,0,0,0,0.98,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
1.5983179,0,0,0,0,0.98,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
1.6172601,0,0,0,0,0.98,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
1.7152561,0,0,0,0,0.98,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
1.7366317,0,0,0,0,0.98,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
1.7531652,0,0,0,0,0.98,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
1.8542172,0,0,0,0,0.98,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
1.8732193,0,0,0,0,0.98,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
1.8902684,0,0,0,0,0.98,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
1.9935582,0,0,0,0,0.9702,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
2.0243146,0,0,0,0,0.9702,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
2.0393084,0,0,0,0,0.9702,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
2.1372365,0,0,0,0,0.9702,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
2.1572893,0,0,0,0,0.9702,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
2.1742152,0,0,0,0,0.9702,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
2.2702924,0,0,0,0,0.9702,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
2.2894931,0,0,0,0,0.9702,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
2.311351,0,0,0,0,0.9702,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
2.4082225,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
2.4274236,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
2.4497184,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
2.5492264,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
2.5687044,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
2.5853441,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
2.6832687,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
2.7036493,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
2.7201135,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
2.8202421,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
2.8406793,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
2.8683114,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
2.9734492,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
2.9926801,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
3.0104069,0,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
3.1092219,180,0,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
3.1297104,180,1.35,0,0,0.9604,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
3.147504,180,3.15,0,0,0.9702,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
3.2443028,180,31.95,0,0,1.3132,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
3.2642262,180,41.4,0,0,1.4504,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
3.2801662,180,49.95,0,0,1.5288,66.375,5.0592536023176,3.46940419776024,0.835622291399622,-0.040041506439602,0.0361350180064701,-0.546786302874931,-0.16,-1.04,9.74
3.379281,180,117.45,0,0,2.6166,66.375,5.08630813866263,3.41306325294073,0.835622291399622,-0.0401635842031374,0.0358908624793994,-0.546725263993164,-0.15,-1.04,9.74
3.3993911,180,129.6,0,0,2.7636,66.375,5.08630813866263,3.41306325294073,0.835683330281389,-0.0401635842031374,0.0358298235976317,-0.546725263993164,-0.15,-1.04,9.74
3.4175587,180,139.5,0,0,3.0478,66.375,5.08630813866263,3.41306325294073,0.835683330281389,-0.0401635842031374,0.035768784715864,-0.546725263993164,-0.15,-1.04,9.74
3.5162355,180,174.6,0,0,3.7632,66.3125,5.05702173018814,3.32966777177618,0.835866446926692,-0.0402246230849051,0.0349142403711164,-0.546481108466093,-0.14,-1.03,9.75
3.5376421,180,177.75,0,0,3.8612,66.3125,5.08407626653316,3.27332682695667,0.835866446926692,-0.0403467008484405,0.0346700848440457,-0.546420069584325,-0.13,-1.03,9.75
3.5542336,180,179.55,0,0,3.9004,66.3125,5.08407626653316,3.27332682695667,0.83592748580846,-0.0405298174937435,0.0344259293169749,-0.546359030702558,-0.12,-1.03,9.75
3.6542438,180,180,0,0,3.7926,66.25,5.32979896576786,2.90599474956509,0.836110602453763,-0.043154489409754,0.0316181407556614,-0.545992797411951,-0.05,-1.04,9.75
3.6748227,180,180,0,0,3.724,66.25,5.44024898327743,2.82036739627108,0.836171641335531,-0.0439479948727339,0.0308246352926814,-0.545931758530184,-0.03,-1.05,9.75
3.6914264,180,180,0,0,3.6946,66.25,5.46730351962245,2.76402645145157,0.836232680217298,-0.0448635780992492,0.0299700909479338,-0.545870719648416,-0.01,-1.05,9.74
3.7942996,180,180,0,0,3.4006,66.25,6.07143080773088,2.08347136935846,0.836171641335531,-0.0507233107489471,0.0247207471159128,-0.545626564121345,0.13,-1.09,9.74
3.8146764,180,180,0,0,3.3712,66.1875,6.2359898979305,1.88516212642542,0.836171641335531,-0.0521272050296039,0.0234999694805591,-0.545626564121345,0.17,-1.1,9.74
3.8305259,180,180,0,0,3.3124,66.1875,6.31938537909504,1.85587571795093,0.836171641335531,-0.0534700604284929,0.0223402307269731,-0.545565525239578,0.2,-1.11,9.74
3.9284411,180,180,0,0,2.9694,66.1875,7.00467627623854,1.00629780139927,0.835988524690228,-0.060062259659403,0.0166025758408106,-0.545260330830739,0.37,-1.16,9.73
3.9473972,180,180,0,0,2.8812,66.1875,7.11512629374811,0.920670448105268,0.835988524690228,-0.0607947262406153,0.015931148141366,-0.545260330830739,0.4,-1.17,9.72
3.9623707,180,180,0,0,2.8322,66.1875,7.30673992029275,0.666020260352717,0.835866446926692,-0.0630531648660197,0.0138558261612647,-0.545199291948972,0.44,-1.18,9.72
4.0723055,180,180,0,0,2.4696,66.1875,8.12953537129084,-0.32552595431246,0.835500213636086,-0.0709271806140511,0.00585973264969786,-0.544955136421901,0.66,-1.22,9.7
4.0915081,180,180,0,0,2.401,66.1875,8.1836444439809,-0.438207843951491,0.835500213636086,-0.0717206860770311,0.00512726606848563,-0.544894097540133,0.68,-1.23,9.7
4.117491,180,180,0,0,2.3226,66.1875,8.34820353418051,-0.636517086884527,0.835439174754319,-0.0733076970029909,0.00372337178782885,-0.544833058658365,0.72,-1.24,9.7
4.2205783,180,180,0,0,2.0776,66.1875,9.00420802284953,-1.56949048460072,0.834828785936642,-0.0806934016968809,-0.00476103277787951,-0.544649942013062,0.94,-1.27,9.67
4.2404673,180,180,0,0,2.009,66.1875,9.11242616822963,-1.79485426387879,0.834828785936642,-0.0811206738692547,-0.00537142159555637,-0.544588903131295,0.95,-1.27,9.67
4.2575102,180,180,0,0,1.9796,66.1875,9.27698525842925,-1.99316350681182,0.834706708173106,-0.0827687236769822,-0.00677531587621315,-0.544527864249527,0.99,-1.28,9.67
4.3552743,180,180,0,0,1.7934,66.1875,9.71655345633805,-2.4754093459719,0.834279436000733,-0.0874687175730941,-0.0112921931270219,-0.544405786485992,1.11,-1.31,9.65
4.3763864,180,180,0,0,1.764,66.25,9.77066252902811,-2.58809123561093,0.834218397118965,-0.0878959897454679,-0.0117805041811634,-0.544344747604224,1.14,-1.31,9.65
4.3946207,180,180,0,0,1.7346,66.25,9.9081670828827,-2.73005953372445,0.834035280473662,-0.0894830006714277,-0.0131843984618202,-0.544283708722456,1.17,-1.32,9.64
4.4922775,180,180,0,0,1.6856,66.25,10.2936262081015,-3.09962348324549,0.833730086064823,-0.0924128669962766,-0.0155649148507599,-0.544283708722456,1.24,-1.34,9.63
4.513362,180,180,0,0,1.6856,66.25,10.3206807444465,-3.15596442806501,0.833669047183056,-0.0927180614051151,-0.015931148141366,-0.544283708722456,1.25,-1.34,9.63
4.5294587,180,180,0,0,1.6856,66.25,10.3477352807915,-3.21230537288452,0.833608008301288,-0.0931453335774889,-0.0162973814319722,-0.544344747604224,1.26,-1.34,9.63
4.6293062,180,180,0,0,1.7738,66.3125,10.377021689266,-3.12890989171998,0.833424891655985,-0.0932063724592565,-0.015748031496063,-0.544588903131295,1.25,-1.35,9.63
4.6513694,180,180,0,0,1.8032,66.3125,10.349967152921,-3.07256894690047,0.833424891655985,-0.0930232558139535,-0.0155038759689922,-0.544649942013062,1.24,-1.35,9.63
4.6686464,180,180,0,0,1.8228,66.3125,10.349967152921,-3.07256894690047,0.833363852774217,-0.0929622169321858,-0.0150766037966184,-0.54471098089483,1.23,-1.35,9.63
4.7685539,180,180,0,0,2.058,66.3125,10.0501353809962,-2.59255497986986,0.833485930537753,-0.0898492339620338,-0.0115363486540927,-0.545138253067204,1.14,-1.34,9.64
4.7903393,180,180,0,0,2.0874,66.375,9.93968536348665,-2.50692762657585,0.83354696941952,-0.089238845144357,-0.0106207654275774,-0.545260330830739,1.12,-1.34,9.64
4.8074979,180,180,0,0,2.1462,66.375,9.8855762907966,-2.39424573693682,0.83354696941952,-0.0885674174449124,-0.0095831044375267,-0.545321369712507,1.1,-1.34,9.65
4.9074254,180,180,0,0,2.3912,66.375,9.47752637349175,-1.68886799062815,0.833852163828359,-0.0839284624305683,-0.00402856619666728,-0.545626564121345,0.96,-1.32,9.66
4.9263751,180,180,0,0,2.4598,66.375,9.39636276445667,-1.5198451561696,0.833913202710126,-0.0830739180858207,-0.00274674967954587,-0.545748641884881,0.93,-1.32,9.67
4.943658,180,180,0,0,2.4892,66.375,9.25885821060208,-1.37787685805608,0.833974241591894,-0.08203625709577,-0.00152597204419215,-0.545748641884881,0.9,-1.32,9.67
5.041418,180,180,0,0,2.8224,66.375,8.68401733096814,-0.613926294798428,0.834401513764268,-0.0755661356283953,0.00488311054141488,-0.546053836293719,0.72,-1.28,9.69
