Time (s),Setpoint (deg),Motor Position (deg),Tension 1 (N),Tension 2 (N),Tension 3 (N),Heading (deg),Pitch (deg),Roll (deg),Quaternion W,Quaternion X,Quaternion Y,Quaternion Z,Gravity X,Gravity Y,Gravity Z
26.172154,180,180,0,2.5774,0,89.25,6.29989797731055,11.1370526498476,0.707013367515107,-0.0197155588109626,0.110053103827138,-0.698406885185863,-1.25,-1.78,9.56
26.2689707,180,180,0,2.4794,0,89.25,6.44409814755354,11.4142936296863,0.706830250869804,-0.0202038698651041,0.112494659097845,-0.698162729658793,-1.28,-1.82,9.55
26.2881114,180,180,0,2.45,0,89.25,6.50043909237305,11.4413481660313,0.706830250869804,-0.0202038698651041,0.112799853506684,-0.698162729658793,-1.28,-1.82,9.54
26.3039911,180,180,0,2.4304,0,89.25,6.47338455602802,11.4976891108508,0.706769211988036,-0.0202649087468718,0.11316608679729,-0.698101690777025,-1.29,-1.83,9.54
26.4040139,180,180,0,2.3324,0,89.25,6.64463926261604,11.71858914587,0.706586095342733,-0.0206311420374779,0.11554660318623,-0.697857535249954,-1.31,-1.86,9.53
26.4232508,180,180,0,2.3128,0,89.25,6.67392567109052,11.8019846270345,0.706586095342733,-0.0206921809192456,0.116156992003906,-0.697857535249954,-1.32,-1.87,9.53
26.4422683,180,180,0,2.2932,0,89.25,6.67392567109052,11.8019846270345,0.706525056460966,-0.0207532198010132,0.116401147530977,-0.697796496368187,-1.32,-1.88,9.53
26.5620382,180,180,0,2.205,0,89.25,6.78883943285902,11.9958301257086,0.706341939815663,-0.020997375328084,0.118415430629311,-0.697674418604651,-1.35,-1.91,9.52
26.5812945,180,180,0,2.1952,0,89.25,6.76178489651399,12.0521710705281,0.706341939815663,-0.020997375328084,0.118720625038149,-0.697613379722884,-1.35,-1.91,9.52
26.6024294,180,180,0,2.1854,0,89.25,6.81812584133351,12.0792256068732,0.706280900933895,-0.020997375328084,0.11896478056522,-0.697613379722884,-1.36,-1.91,9.52
26.7180994,180,180,0,2.1658,0,89.25,6.81812584133351,12.0792256068732,0.706280900933895,-0.0210584142098517,0.119086858328755,-0.697613379722884,-1.36,-1.92,9.51
26.7372017,180,180,0,2.1658,0,89.25,6.81812584133351,12.0792256068732,0.706280900933895,-0.0210584142098517,0.119086858328755,-0.697613379722884,-1.36,-1.92,9.51
26.7652096,180,180,0,2.1658,0,89.25,6.81812584133351,12.0792256068732,0.706280900933895,-0.0210584142098517,0.119086858328755,-0.697613379722884,-1.36,-1.92,9.51
26.8660454,180,180,0,2.205,0,89.25,6.70544395169448,12.0251165341831,0.706341939815663,-0.0205701031557102,0.118232313984008,-0.697735457486419,-1.35,-1.9,9.52
26.8864429,180,180,0,2.2148,0,89.25,6.70544395169448,12.0251165341831,0.706341939815663,-0.0204480253921748,0.118110236220472,-0.697735457486419,-1.35,-1.89,9.52
26.9091822,180,180,0,2.2246,0,89.25,6.67615754321999,11.9417210530186,0.70640297869743,-0.0202649087468718,0.117682964048099,-0.697796496368187,-1.35,-1.89,9.52
27.0043068,180,180,0,2.303,0,89.25,6.53418924510647,11.804216499164,0.706525056460966,-0.019837636574498,0.115973875358603,-0.697918574131722,-1.33,-1.86,9.53
27.0230355,180,180,0,2.3226,0,89.25,6.56124378145149,11.7478755543445,0.706525056460966,-0.0197765976927303,0.11554660318623,-0.69797961301349,-1.33,-1.85,9.53
27.0423891,180,180,0,2.3324,0,89.25,6.50490283663198,11.7208210179994,0.706586095342733,-0.0196545199291949,0.115058292132088,-0.698040651895257,-1.32,-1.84,9.53
27.1553078,180,180,0,2.45,0,89.25,6.30436172156948,11.4165255018158,0.706769211988036,-0.0189830922297504,0.11237258133431,-0.698284807422328,-1.29,-1.79,9.55
27.1742505,180,180,0,2.4696,0,89.25,6.30436172156948,11.4165255018158,0.706830250869804,-0.018861014466215,0.111884270280168,-0.698284807422328,-1.29,-1.79,9.55
27.1940686,180,180,0,2.499,0,89.25,6.27507531309499,11.3331300206512,0.706891289751572,-0.0187389367026796,0.111395959226027,-0.698345846304096,-1.28,-1.78,9.55
27.2900725,180,180,0,2.597,0,89.25,6.10382060650698,11.1122299856321,0.707074406396875,-0.0181285478850027,0.10895440395532,-0.698590001831166,-1.26,-1.74,9.56
27.3081073,180,180,0,2.6068,0,89.25,6.04747966168746,11.0851754492871,0.707074406396875,-0.017884392357932,0.108649209546481,-0.698590001831166,-1.26,-1.73,9.56
27.3251185,180,180,0,2.6264,0,89.25,6.04747966168746,11.0851754492871,0.707074406396875,-0.0178233534761643,0.108466092901178,-0.698590001831166,-1.25,-1.72,9.57
27.4392725,180,180,0,2.744,0,89.25,5.84693854662497,10.7808799331034,0.707318561923946,-0.0171519257767198,0.105658304339864,-0.698834157358237,-1.23,-1.68,9.58
27.4640844,180,180,0,2.7636,0,89.25,5.87399308296999,10.7245389882839,0.707318561923946,-0.0171519257767198,0.105292071049258,-0.698895196240005,-1.22,-1.67,9.58
27.4800865,180,180,0,2.7734,0,89.25,5.81765213815048,10.6974844519388,0.707379600805713,-0.0170908868949521,0.104864798876885,-0.698895196240005,-1.22,-1.67,9.58
27.6031363,180,180,0,2.8518,0,89.3125,5.67568384003695,10.5599798980842,0.707440639687481,-0.0165415369590429,0.103521943477995,-0.69901727400354,-1.2,-1.64,9.59
27.6212591,180,180,0,2.8616,0,89.3125,5.67568384003695,10.5599798980842,0.707440639687481,-0.0164804980772752,0.103216749069157,-0.699078312885308,-1.2,-1.64,9.59
27.6372736,180,180,0,2.8714,0,89.3125,5.70273837638198,10.5036389532647,0.707501678569249,-0.0164194591955075,0.102972593542086,-0.699078312885308,-1.2,-1.63,9.59
27.7542829,180,180,0,2.891,0,89.3125,5.64639743156247,10.4765844169197,0.707501678569249,-0.0163584203137399,0.102850515778551,-0.699078312885308,-1.2,-1.63,9.59
27.7812417,180,180,0,2.891,0,89.3125,5.64639743156247,10.4765844169197,0.707501678569249,-0.0163584203137399,0.102850515778551,-0.699078312885308,-1.2,-1.63,9.59
27.8042082,180,180,0,2.8812,0,89.3125,5.70273837638198,10.5036389532647,0.707501678569249,-0.0163584203137399,0.102911554660319,-0.699078312885308,-1.2,-1.63,9.59
27.9050625,180,180,0,2.8518,0,89.3125,5.73202478485647,10.5870344344293,0.707440639687481,-0.016724653604346,0.103949215650369,-0.69901727400354,-1.21,-1.65,9.58
27.9240906,180,180,0,2.842,0,89.3125,5.78836572967599,10.6140889707743,0.707379600805713,-0.016724653604346,0.104071293413905,-0.69901727400354,-1.21,-1.65,9.58
27.9423354,180,180,0,2.8224,0,89.3125,5.78836572967599,10.6140889707743,0.707379600805713,-0.0167856924861137,0.104376487822743,-0.698956235121773,-1.22,-1.66,9.58
28.056082,180,180,0,2.7342,0,89.25,5.93256589991897,10.8913299506129,0.70719648416041,-0.0172740035402551,0.106634926448147,-0.69877311847647,-1.24,-1.7,9.57
28.074263,180,180,0,2.7244,0,89.3125,5.93256589991897,10.8913299506129,0.70719648416041,-0.0173350424220228,0.106879081975218,-0.69877311847647,-1.24,-1.7,9.57
28.0940013,180,180,0,2.7048,0,89.25,5.96185230839346,10.9747254317775,0.707135445278642,-0.0173960813037905,0.107428431911127,-0.698712079594702,-1.25,-1.71,9.57
28.1900642,180,180,0,2.6068,0,89.25,6.13310701498147,11.1956254667966,0.706952328633339,-0.0179454312396997,0.109747909418299,-0.698528962949399,-1.27,-1.75,9.56
28.2091017,180,180,0,2.5872,0,89.25,6.10605247863644,11.2519664116161,0.706952328633339,-0.0180675090032351,0.110236220472441,-0.698467924067631,-1.28,-1.76,9.56
28.2259944,180,180,0,2.5676,0,89.25,6.16239342345596,11.2790209479612,0.706891289751572,-0.0181285478850027,0.110480375999512,-0.698467924067631,-1.28,-1.76,9.55
28.3259914,180,180,0,2.4794,0,89.25,6.33364813004397,11.4999209829803,0.706708173106269,-0.0187389367026796,0.112982970151987,-0.69822376854056,-1.3,-1.8,9.54
28.3461763,180,180,0,2.45,0,89.25,6.30659359369894,11.5562619277998,0.706708173106269,-0.0187999755844473,0.113593358969664,-0.698162729658793,-1.31,-1.81,9.54
28.3634196,180,180,0,2.4402,0,89.25,6.36293453851846,11.5833164641448,0.706647134224501,-0.018861014466215,0.113837514496734,-0.698162729658793,-1.31,-1.82,9.54
28.4821908,180,180,0,2.3324,0,89.25,6.53418924510647,11.804216499164,0.706464017579198,-0.0195324421656595,0.116218030885674,-0.697918574131722,-1.34,-1.86,9.53
28.5022093,180,180,0,2.3128,0,89.25,6.56347565358096,11.8876119803285,0.706464017579198,-0.0195934810474272,0.116706341939816,-0.697918574131722,-1.34,-1.86,9.53
28.5293282,180,180,0,2.2932,0,89.25,6.61981659840047,11.9146665166735,0.70640297869743,-0.0197765976927303,0.117255691875725,-0.697857535249954,-1.35,-1.87,9.52
28.6580539,180,180,0,2.2246,0,89.25,6.67838941534945,12.0814574790026,0.706280900933895,-0.0202649087468718,0.118537508392846,-0.697735457486419,-1.36,-1.9,9.52
28.6762019,180,180,0,2.2148,0,89.25,6.67838941534945,12.0814574790026,0.706280900933895,-0.0202649087468718,0.118598547274614,-0.697735457486419,-1.36,-1.9,9.52
28.6931202,180,180,0,2.205,0,89.25,6.67838941534945,12.0814574790026,0.706280900933895,-0.0202649087468718,0.118598547274614,-0.697735457486419,-1.36,-1.9,9.52
28.7913265,180,180,0,2.205,0,89.25,6.67838941534945,12.0814574790026,0.706280900933895,-0.0202649087468718,0.118598547274614,-0.697735457486419,-1.36,-1.9,9.52
28.8172346,180,180,0,2.205,0,89.25,6.67838941534945,12.0814574790026,0.706280900933895,-0.0202649087468718,0.118537508392846,-0.697735457486419,-1.36,-1.9,9.52
28.8412273,180,180,0,2.2148,0,89.25,6.70544395169448,12.0251165341831,0.706280900933895,-0.0201428309833364,0.118415430629311,-0.697735457486419,-1.36,-1.89,9.52
28.9381522,180,180,0,2.2442,0,89.25,6.64910300687496,11.9980619978381,0.706341939815663,-0.0199597143380333,0.117621925166331,-0.697796496368187,-1.35,-1.88,9.52
28.958354,180,180,0,2.2638,0,89.25,6.61981659840047,11.9146665166735,0.70640297869743,-0.0198986754562656,0.117316730757493,-0.697857535249954,-1.35,-1.88,9.52
28.9822822,180,180,0,2.2736,0,89.25,6.61981659840047,11.9146665166735,0.70640297869743,-0.019837636574498,0.116950497466886,-0.697857535249954,-1.34,-1.87,9.53
29.0781435,180,180,0,2.3422,0,89.25,6.50490283663198,11.7208210179994,0.706586095342733,-0.0195324421656595,0.115302447659159,-0.698040651895257,-1.33,-1.84,9.53
29.0971293,180,180,0,2.352,0,89.25,6.50490283663198,11.7208210179994,0.706586095342733,-0.0194714032838918,0.115058292132088,-0.698040651895257,-1.32,-1.84,9.53
29.114411,180,180,0,2.3814,0,89.25,6.44856189181246,11.6937664816544,0.706647134224501,-0.0193493255203565,0.114631019959714,-0.698040651895257,-1.32,-1.83,9.54
29.2263825,180,180,0,2.4794,0,89.25,6.30436172156948,11.4165255018158,0.706830250869804,-0.0187999755844473,0.112067386925472,-0.698284807422328,-1.29,-1.79,9.55
29.2452107,180,180,0,2.4892,0,89.25,6.24802077674996,11.3894709654707,0.706830250869804,-0.0187389367026796,0.111823231398401,-0.698345846304096,-1.29,-1.79,9.55
29.2641454,180,180,0,2.5186,0,89.25,6.27507531309499,11.3331300206512,0.706891289751572,-0.0186168589391442,0.111334920344259,-0.698345846304096,-1.28,-1.77,9.55
29.3600994,180,180,0,2.597,0,89.25,6.07676607016195,11.1685709304516,0.707013367515107,-0.0179454312396997,0.109503753891229,-0.698528962949399,-1.27,-1.74,9.56
29.379017,180,180,0,2.6166,0,89.25,6.04747966168746,11.0851754492871,0.707013367515107,-0.0178233534761643,0.109015442837087,-0.698590001831166,-1.26,-1.74,9.56
29.3952154,180,180,0,2.6362,0,89.25,6.04747966168746,11.0851754492871,0.707074406396875,-0.0177012757126289,0.108466092901178,-0.698651040712934,-1.26,-1.73,9.56
29.4952123,180,180,0,2.7244,0,89.3125,5.93256589991897,10.8913299506129,0.70719648416041,-0.0171519257767198,0.106634926448147,-0.69877311847647,-1.24,-1.69,9.57
29.514171,180,180,0,2.744,0,89.3125,5.87622495509946,10.8642754142679,0.707257523042178,-0.0170908868949521,0.106268693157541,-0.698834157358237,-1.23,-1.69,9.57
29.5301076,180,180,0,2.7538,0,89.3125,5.90327949144448,10.8079344694484,0.707257523042178,-0.0170908868949521,0.106024537630471,-0.698834157358237,-1.23,-1.69,9.58
29.6263198,180,180,0,2.8126,0,89.3125,5.76131119333096,10.6704299155938,0.707318561923946,-0.0166025758408106,0.104803759995117,-0.698956235121773,-1.22,-1.66,9.58
29.6491421,180,180,0,2.8224,0,89.3125,5.76131119333096,10.6704299155938,0.707318561923946,-0.0165415369590429,0.104681682231582,-0.698956235121773,-1.22,-1.66,9.58
29.665069,180,180,0,2.8224,0,89.3125,5.76131119333096,10.6704299155938,0.707379600805713,-0.0164804980772752,0.104376487822743,-0.69901727400354,-1.22,-1.65,9.58
29.7641348,180,180,0,2.8518,0,89.3125,5.70497024851145,10.6433753792488,0.707379600805713,-0.0162973814319722,0.104132332295672,-0.69901727400354,-1.22,-1.65,9.58
29.7853451,180,180,0,2.8518,0,89.3125,5.70497024851145,10.6433753792488,0.707379600805713,-0.0162973814319722,0.104132332295672,-0.69901727400354,-1.22,-1.65,9.58
29.8071847,180,180,0,2.8518,0,89.3125,5.70497024851145,10.6433753792488,0.707379600805713,-0.0162973814319722,0.104132332295672,-0.69901727400354,-1.22,-1.65,9.58
29.90819,180,180,0,2.8322,0,89.3125,5.73425665698593,10.7267708604133,0.707318561923946,-0.0162973814319722,0.104742721113349,-0.69901727400354,-1.22,-1.66,9.58
29.939415,180,180,0,2.8224,0,89.3125,5.73425665698593,10.7267708604133,0.707318561923946,-0.0163584203137399,0.104803759995117,-0.698956235121773,-1.23,-1.66,9.58
30.0431714,180,180,0,2.7636,0,89.3125,5.79282947393491,10.8935618227424,0.70719648416041,-0.0164804980772752,0.106512848684612,-0.698834157358237,-1.25,-1.68,9.57
30.0632674,180,180,0,2.744,0,89.3125,5.84917041875443,10.9206163590874,0.707135445278642,-0.0164804980772752,0.106818043093451,-0.698834157358237,-1.25,-1.69,9.57
30.0801379,180,180,0,2.744,0,89.3125,5.84917041875443,10.9206163590874,0.707135445278642,-0.0164804980772752,0.106818043093451,-0.698834157358237,-1.25,-1.69,9.57
30.1762184,180,180,0,2.6558,0,89.3125,5.9370296441779,11.1708028025811,0.706952328633339,-0.0166636147225783,0.108893365073552,-0.698712079594702,-1.28,-1.72,9.56
30.1961227,180,180,0,2.6362,0,89.3125,5.99337058899741,11.1978573389261,0.706952328633339,-0.0167856924861137,0.109503753891229,-0.698651040712934,-1.28,-1.73,9.56
30.2133638,180,180,0,2.6264,0,89.3125,5.96631605265239,11.2541982837456,0.706891289751572,-0.0167856924861137,0.109869987181835,-0.698590001831166,-1.29,-1.73,9.56
30.3242094,180,180,0,2.5186,0,89.3125,6.1375707592404,11.4750983187647,0.706708173106269,-0.0172129646584875,0.112128425807239,-0.698406885185863,-1.31,-1.77,9.55
30.3432086,180,180,0,2.5088,0,89.3125,6.1375707592404,11.4750983187647,0.706708173106269,-0.0172740035402551,0.112433620216078,-0.698406885185863,-1.32,-1.78,9.55
30.3604181,180,180,0,2.4892,0,89.3125,6.16685716771489,11.5584937999293,0.706647134224501,-0.0173350424220228,0.112982970151987,-0.698345846304096,-1.32,-1.78,9.55
30.476394,180,180,0,2.3912,0,89.3125,6.3381118743029,11.7793938349484,0.706464017579198,-0.0177623145943966,0.115302447659159,-0.698162729658793,-1.35,-1.82,9.53
30.5023989,180,180,0,2.3716,0,89.3125,6.31105733795787,11.8357347797679,0.70640297869743,-0.017884392357932,0.1157907587133,-0.698101690777025,-1.35,-1.83,9.53
30.6121153,180,180,0,2.2932,0,89.3125,6.45302563607139,11.9732393336225,0.706280900933895,-0.0182506256485381,0.117316730757493,-0.69797961301349,-1.37,-1.85,9.52
30.631296,180,180,0,2.2834,0,89.3125,6.42597109972636,12.029580278442,0.706280900933895,-0.0182506256485381,0.117499847402796,-0.69797961301349,-1.37,-1.86,9.52
30.6480892,180,180,0,2.2736,0,89.3125,6.48231204454588,12.0566348147871,0.706280900933895,-0.0182506256485381,0.117682964048099,-0.697918574131722,-1.38,-1.86,9.52
30.7461162,180,180,0,2.2344,0,89.3125,6.51159845302037,12.1400302959516,0.706219862052127,-0.0184947811756089,0.118476469511079,-0.697857535249954,-1.38,-1.87,9.52
30.7651173,180,180,0,2.2344,0,89.3125,6.51159845302037,12.1400302959516,0.706219862052127,-0.0184947811756089,0.118476469511079,-0.697857535249954,-1.38,-1.87,9.52
30.7821566,180,180,0,2.2344,0,89.3125,6.51159845302037,12.1400302959516,0.706219862052127,-0.0184947811756089,0.118476469511079,-0.697857535249954,-1.38,-1.87,9.52
30.8811772,180,180,0,2.2344,0,89.3125,6.53865298936539,12.0836893511321,0.706219862052127,-0.0184947811756089,0.118293352865775,-0.697857535249954,-1.38,-1.87,9.52
30.8991012,180,180,0,2.2442,0,89.3125,6.48231204454588,12.0566348147871,0.706219862052127,-0.0184337422938412,0.11817127510224,-0.697918574131722,-1.38,-1.87,9.52
30.9150771,180,180,0,2.2442,0,89.3125,6.48231204454588,12.0566348147871,0.706219862052127,-0.0184337422938412,0.117988158456937,-0.697918574131722,-1.38,-1.87,9.52
31.0151219,180,180,0,2.2834,0,89.3125,6.45302563607139,11.9732393336225,0.706341939815663,-0.0184947811756089,0.117133614112189,-0.69797961301349,-1.36,-1.85,9.53
31.0341572,180,180,0,2.2932,0,89.3125,6.45302563607139,11.9732393336225,0.706341939815663,-0.0184947811756089,0.116767380821583,-0.69797961301349,-1.36,-1.85,9.53
31.0493241,180,180,0,2.3128,0,89.3125,6.4237392275969,11.889843852458,0.70640297869743,-0.0184337422938412,0.116645303058048,-0.69797961301349,-1.36,-1.85,9.53
31.1471287,180,180,0,2.3716,0,89.3125,6.3381118743029,11.7793938349484,0.706525056460966,-0.0182506256485381,0.115058292132088,-0.698101690777025,-1.34,-1.82,9.54
31.1661971,180,180,0,2.3814,0,89.3125,6.30882546582841,11.6959983537839,0.706586095342733,-0.0181895867667704,0.114631019959714,-0.698162729658793,-1.33,-1.82,9.54
31.1821393,180,180,0,2.401,0,89.3125,6.30882546582841,11.6959983537839,0.706586095342733,-0.0181285478850027,0.114203747787341,-0.698162729658793,-1.33,-1.81,9.54
31.2961227,180,180,0,2.499,0,89.3125,6.22096624040494,11.4458119102902,0.706769211988036,-0.0178233534761643,0.112006348043704,-0.698345846304096,-1.3,-1.78,9.55
31.3151005,180,180,0,2.5186,0,89.3125,6.16462529558542,11.4187573739452,0.706830250869804,-0.0178233534761643,0.111518036989562,-0.698406885185863,-1.3,-1.77,9.55
31.331217,180,180,0,2.5382,0,89.3125,6.13533888711093,11.3353618927807,0.706830250869804,-0.0177623145943966,0.111090764817189,-0.698406885185863,-1.29,-1.76,9.55
31.4324889,180,180,0,2.6068,0,89.3125,6.04971153381693,11.2249118752711,0.706952328633339,-0.0172740035402551,0.109442715009461,-0.698590001831166,-1.28,-1.73,9.56
31.4582778,180,180,0,2.6264,0,89.3125,6.02042512534244,11.1415163941066,0.707013367515107,-0.0172740035402551,0.108893365073552,-0.698651040712934,-1.26,-1.72,9.56
31.5772362,180,180,0,2.7244,0,89.3125,5.90551136357394,10.9476708954325,0.70719648416041,-0.016907770249649,0.106940120856986,-0.69877311847647,-1.24,-1.69,9.57
31.5962866,180,180,0,2.7342,0,89.3125,5.87622495509946,10.8642754142679,0.70719648416041,-0.0168467313678813,0.106512848684612,-0.698834157358237,-1.24,-1.69,9.57
31.6120845,180,180,0,2.744,0,89.3125,5.81988401027994,10.8372208779229,0.707257523042178,-0.0168467313678813,0.106146615394006,-0.698834157358237,-1.24,-1.68,9.58
31.7091992,180,180,0,2.793,0,89.3125,5.79059760180545,10.7538253967584,0.707318561923946,-0.0165415369590429,0.105414148812794,-0.698895196240005,-1.23,-1.67,9.58
31.7291641,180,180,0,2.8028,0,89.3125,5.79059760180545,10.7538253967584,0.707318561923946,-0.0165415369590429,0.105169993285723,-0.698956235121773,-1.23,-1.67,9.58
31.7461556,180,180,0,2.8126,0,89.3125,5.79059760180545,10.7538253967584,0.707318561923946,-0.0164804980772752,0.105047915522188,-0.698956235121773,-1.23,-1.66,9.58
31.8492376,180,180,0,2.8224,0,89.3125,5.73425665698593,10.7267708604133,0.707318561923946,-0.0164804980772752,0.10498687664042,-0.698956235121773,-1.23,-1.66,9.58
31.8671873,180,180,0,2.8224,0,89.3125,5.73425665698593,10.7267708604133,0.707318561923946,-0.0164804980772752,0.10498687664042,-0.698956235121773,-1.23,-1.66,9.58
31.884364,180,180,0,2.8224,0,89.3125,5.73425665698593,10.7267708604133,0.707318561923946,-0.0164804980772752,0.10498687664042,-0.698956235121773,-1.23,-1.66,9.58
31.9933137,180,180,0,2.793,0,89.3125,5.81988401027994,10.8372208779229,0.707257523042178,-0.0166025758408106,0.105719343221632,-0.698895196240005,-1.23,-1.67,9.58
32.0213166,180,180,0,2.7832,0,89.3125,5.81988401027994,10.8372208779229,0.707257523042178,-0.0166025758408106,0.105841420985168,-0.698895196240005,-1.24,-1.68,9.58
32.037442,180,180,0,2.7832,0,89.3125,5.81988401027994,10.8372208779229,0.70719648416041,-0.0166025758408106,0.106268693157541,-0.698834157358237,-1.24,-1.68,9.57
32.1342479,180,180,0,2.7244,0,89.3125,5.87845682722892,11.004011840252,0.707135445278642,-0.0167856924861137,0.10761154855643,-0.69877311847647,-1.26,-1.7,9.57
32.1521623,180,180,0,2.7048,0,89.3125,5.93479777204843,11.031066376597,0.707074406396875,-0.0167856924861137,0.107794665201734,-0.698712079594702,-1.26,-1.7,9.57
32.1704051,180,180,0,2.695,0,89.3125,5.93479777204843,11.031066376597,0.707074406396875,-0.0167856924861137,0.108099859610572,-0.698712079594702,-1.27,-1.71,9.57
32.266238,180,180,0,2.6166,0,89.3125,6.0226569974719,11.2812528200906,0.706891289751572,-0.0170298480131844,0.110114142708906,-0.698590001831166,-1.29,-1.74,9.56
32.2852719,180,180,0,2.597,0,89.3125,6.0226569974719,11.2812528200906,0.706891289751572,-0.0170298480131844,0.110480375999512,-0.698528962949399,-1.29,-1.74,9.56
32.3014524,180,180,0,2.5872,0,89.3125,6.05194340594639,11.3646483012552,0.706830250869804,-0.0170298480131844,0.110907648171885,-0.698528962949399,-1.3,-1.75,9.55
32.420891,180,180,0,2.499,0,89.3125,6.16685716771489,11.5584937999293,0.706647134224501,-0.0173350424220228,0.113105047915522,-0.698345846304096,-1.32,-1.78,9.54
32.4401292,180,180,0,2.4794,0,89.3125,6.19614357618937,11.6418892810938,0.706586095342733,-0.0173960813037905,0.113532320087896,-0.698284807422328,-1.33,-1.79,9.54
32.456293,180,180,0,2.4696,0,89.3125,6.19614357618937,11.6418892810938,0.706586095342733,-0.0173960813037905,0.113837514496734,-0.698284807422328,-1.33,-1.79,9.54
32.553333,180,180,0,2.3912,0,89.3125,6.31105733795787,11.8357347797679,0.70640297869743,-0.0175791979490936,0.115607642067997,-0.698162729658793,-1.36,-1.82,9.53
32.5732923,180,180,0,2.3716,0,89.3125,6.28400280161284,11.8920757245874,0.70640297869743,-0.0175181590673259,0.115912836476836,-0.698101690777025,-1.36,-1.83,9.53
32.5892585,180,180,0,2.3618,0,89.3125,6.34034374643236,11.9191302609325,0.706341939815663,-0.0175791979490936,0.11634010864921,-0.698101690777025,-1.37,-1.83,9.53
32.6855783,180,180,0,2.303,0,89.3125,6.36963015490685,12.002525742097,0.706280900933895,-0.0176402368308613,0.117255691875725,-0.698040651895257,-1.38,-1.84,9.53
32.7042013,180,180,0,2.2932,0,89.3125,6.36963015490685,12.002525742097,0.706280900933895,-0.0175791979490936,0.11737776963926,-0.698040651895257,-1.38,-1.85,9.53
32.7202617,180,180,0,2.2932,0,89.3125,6.39891656338134,12.0859212232616,0.706219862052127,-0.0175791979490936,0.117621925166331,-0.69797961301349,-1.38,-1.85,9.52
32.8171869,180,180,0,2.2638,0,89.3125,6.39891656338134,12.0859212232616,0.706219862052127,-0.0176402368308613,0.118049197338705,-0.69797961301349,-1.39,-1.86,9.52
32.836363,180,180,0,2.2638,0,89.3125,6.39891656338134,12.0859212232616,0.706219862052127,-0.0176402368308613,0.118049197338705,-0.69797961301349,-1.39,-1.86,9.52
32.8604711,180,180,0,2.2638,0,89.3125,6.39891656338134,12.0859212232616,0.706219862052127,-0.0176402368308613,0.118049197338705,-0.69797961301349,-1.39,-1.86,9.52
32.9583642,180,180,0,2.2736,0,89.3125,6.39891656338134,12.0859212232616,0.706219862052127,-0.0173960813037905,0.117805041811634,-0.698040651895257,-1.39,-1.85,9.52
32.9783653,180,180,0,2.2736,0,89.3125,6.34257561856182,12.0588666869165,0.706219862052127,-0.0172740035402551,0.117682964048099,-0.698040651895257,-1.39,-1.85,9.52
32.9955606,180,180,0,2.2834,0,89.3125,6.34257561856182,12.0588666869165,0.706219862052127,-0.0172129646584875,0.117682964048099,-0.698040651895257,-1.39,-1.84,9.52
33.0935576,180,180,0,2.3226,0,89.3125,6.31328921008733,11.975471205752,0.706280900933895,-0.0169688091314167,0.116828419703351,-0.698101690777025,-1.38,-1.83,9.53
33.1135797,180,180,0,2.3324,0,89.3125,6.25694826526782,11.948416669407,0.706280900933895,-0.016907770249649,0.116523225294513,-0.698162729658793,-1.38,-1.82,9.53
33.1305465,180,180,0,2.3422,0,89.3125,6.25694826526782,11.948416669407,0.706341939815663,-0.016907770249649,0.116279069767442,-0.698162729658793,-1.37,-1.82,9.53
33.2273156,180,180,0,2.401,0,89.3125,6.17132091197381,11.8379666518974,0.70640297869743,-0.0165415369590429,0.114936214368553,-0.698284807422328,-1.36,-1.79,9.54
33.2452428,180,180,0,2.4108,0,89.3125,6.14203450349932,11.7545711707328,0.706464017579198,-0.0164804980772752,0.114508942196179,-0.698345846304096,-1.36,-1.79,9.54
33.2626015,180,180,0,2.4304,0,89.3125,6.14203450349932,11.7545711707328,0.706464017579198,-0.0164194591955075,0.114203747787341,-0.698345846304096,-1.35,-1.79,9.54
33.3583991,180,180,0,2.5088,0,89.3125,6.02712074173083,11.5607256720587,0.706647134224501,-0.0160532259049014,0.112311542452542,-0.698528962949399,-1.33,-1.76,9.55
33.3773368,180,180,0,2.5186,0,89.3125,5.97077979691131,11.5336711357137,0.706647134224501,-0.0159921870231337,0.111945309161936,-0.698528962949399,-1.33,-1.75,9.55
33.3945184,180,180,0,2.5382,0,89.3125,5.99783433325634,11.4773301908942,0.706647134224501,-0.0159921870231337,0.111762192516633,-0.698590001831166,-1.32,-1.75,9.55
33.4943025,180,180,0,2.6068,0,89.3125,5.85586603514282,11.3398256370396,0.706769211988036,-0.0155649148507599,0.110236220472441,-0.698712079594702,-1.31,-1.72,9.56
33.5122683,180,180,0,2.6166,0,89.3125,5.88292057148784,11.2834846922201,0.706830250869804,-0.0155649148507599,0.109747909418299,-0.698712079594702,-1.3,-1.71,9.56
33.5317585,180,180,0,2.6362,0,89.3125,5.82657962666833,11.2564301558751,0.706891289751572,-0.0155038759689922,0.109320637245926,-0.69877311847647,-1.3,-1.71,9.56
33.6554705,180,180,0,2.7146,0,89.3125,5.71166586489984,11.062584657201,0.707013367515107,-0.0151376426783861,0.107489470792895,-0.698895196240005,-1.28,-1.68,9.57
33.6825821,180,180,0,2.7342,0,89.3125,5.73872040124486,11.0062437123814,0.707013367515107,-0.0151376426783861,0.107184276384057,-0.698956235121773,-1.27,-1.67,9.57
33.7013642,180,180,0,2.744,0,89.3125,5.68237945642535,10.9791891760364,0.707013367515107,-0.0150766037966184,0.106940120856986,-0.698956235121773,-1.27,-1.67,9.57
