Time (s),Setpoint (deg),Motor Position (deg),Tension 1 (N),Tension 2 (N),Tension 3 (N),Heading (deg),Pitch (deg),Roll (deg),Quaternion W,Quaternion X,Quaternion Y,Quaternion Z,Gravity X,Gravity Y,Gravity Z
2.035969,0,0,0.931,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
2.1398248,0,0,0.9212,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
2.1588481,0,0,0.9212,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
2.1748837,0,0,0.9212,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
2.2759071,0,0,0.9114,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
2.293901,0,0,0.9114,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
2.3088956,0,0,0.9114,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
2.3259424,0,0,0.9114,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
2.4250495,0,0,0.9016,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
2.4439867,0,0,0.9016,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
2.4599889,0,0,0.9016,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
2.5610171,0,0,0.8918,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
2.5829096,0,0,0.8918,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
2.6000329,0,0,0.8918,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
2.7029469,0,0,0.8918,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
2.7208616,0,0,0.8918,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
2.7370443,0,0,0.8918,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
2.8359304,0,0,0.9016,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
2.8569884,0,0,0.9016,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
2.8728711,0,0,0.9016,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
2.9729286,0,0,0.9016,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
2.9909199,0,0,0.9016,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
3.0069671,0,0,0.9016,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
3.1079975,90,0,0.9114,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
3.1270217,90,1.35,0.9212,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
3.1440565,90,3.15,0.931,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
3.2459397,90,33.3,1.3034,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
3.2638895,90,41.85,1.4798,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
3.279871,90,50.4,1.5778,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
3.295128,90,58.05,1.8032,0,0,66,5.1681829962896,5.60664032793821,0.836843069034975,-0.0379661844595007,0.0551181102362205,-0.543429164377709,-0.5,-1.21,9.71
3.3958913,90,87.3,2.646,0,0,66,5.11162201989283,5.58004886410027,0.836843069034975,-0.0375389122871269,0.0549349935909174,-0.543490203259476,-0.5,-1.2,9.71
3.4140059,90,89.55,2.7538,0,0,66,5.11162201989283,5.58004886410027,0.836843069034975,-0.0374168345235915,0.0548739547091497,-0.543490203259476,-0.5,-1.19,9.72
3.431971,90,90,2.8028,0,0,66,5.08503055605489,5.63660984049704,0.836843069034975,-0.0371116401147531,0.0548739547091497,-0.543490203259476,-0.5,-1.19,9.72
3.5349761,90,90,2.7832,0,0,66,4.80560372279195,5.64336593793883,0.836843069034975,-0.0349752792528841,0.054812915827382,-0.543673319904779,-0.52,-1.15,9.72
3.5550638,90,90,2.7636,0,0,66,4.74904274639518,5.61677447410089,0.836843069034975,-0.0344259293169749,0.0547518769456144,-0.543673319904779,-0.53,-1.14,9.72
3.5709452,90,90,2.7538,0,0,66,4.66589030616048,5.64674398665972,0.836843069034975,-0.0338765793810657,0.0547518769456144,-0.543734358786547,-0.53,-1.13,9.72
3.6878649,90,90,2.6068,0,0,66,4.22015859242812,5.71343910921916,0.836843069034975,-0.02954281877556,0.0544466825367759,-0.543978514313618,-0.57,-1.07,9.73
3.7059895,90,90,2.5676,0,0,66,4.16359761603136,5.68684764538123,0.836843069034975,-0.0287493133125801,0.0543856436550082,-0.544039553195385,-0.58,-1.05,9.73
3.7210905,90,90,2.548,0,0,66,4.08044517579665,5.71681715794006,0.836843069034975,-0.0283220411402063,0.0543856436550082,-0.544100592077153,-0.59,-1.04,9.73
3.7413298,90,90,2.5186,0,0,66.0625,3.96732322300312,5.66363423026418,0.836843069034975,-0.0274674967954587,0.0543246047732406,-0.544100592077153,-0.59,-1.03,9.73
3.8558917,90,90,2.3226,0,0,66.0625,3.38187809263929,5.73370740154452,0.836843069034975,-0.0222181529634377,0.0538973326008668,-0.544405786485992,-0.64,-0.94,9.73
3.8739508,90,90,2.303,0,0,66.0625,3.32531711624252,5.70711593770658,0.836843069034975,-0.0217908807910639,0.0538973326008668,-0.544466825367759,-0.65,-0.92,9.74
3.8910714,90,90,2.2638,0,0,66.0625,3.24216467600782,5.73708545026541,0.836843069034975,-0.0209363364463163,0.0538362937190991,-0.544527864249527,-0.66,-0.91,9.74
3.9920635,90,90,2.1168,0,0,66.125,2.7398719858787,5.77718910898692,0.836782030153208,-0.0167856924861137,0.0535921381920283,-0.544772019776598,-0.7,-0.84,9.74
4.0110206,90,90,2.0776,0,0,66.125,2.65671954564399,5.80715862154575,0.836782030153208,-0.0159921870231337,0.0535310993102606,-0.544772019776598,-0.7,-0.83,9.74
4.0281288,90,90,2.058,0,0,66.125,2.51700612901252,5.81053667026665,0.836782030153208,-0.0151376426783861,0.0535310993102606,-0.544833058658365,-0.71,-0.82,9.74
4.1310552,90,90,1.9208,0,0,66.125,2.0147134388834,5.85064032898815,0.836782030153208,-0.0105597265458097,0.0532869437831899,-0.544955136421901,-0.76,-0.73,9.74
4.1499952,90,90,1.8914,0,0,66.125,1.95815246248663,5.82404886515022,0.836782030153208,-0.00976622108282976,0.0532259049014222,-0.544955136421901,-0.76,-0.72,9.74
4.1650053,90,90,1.8816,0,0,66.125,1.87500002225193,5.85401837770905,0.836782030153208,-0.00897271561984984,0.0531648660196545,-0.545016175303668,-0.77,-0.71,9.74
4.2771082,90,90,1.7934,0,0,66.125,1.42926830851958,5.92071350026849,0.836782030153208,-0.00531038271378868,0.0529817493743515,-0.545016175303668,-0.81,-0.65,9.75
4.2972912,90,90,1.7836,0,0,66.125,1.37270733212281,5.89412203643056,0.836782030153208,-0.00488311054141488,0.0529207104925838,-0.545016175303668,-0.81,-0.64,9.75
4.3169034,90,90,1.7836,0,0,66.125,1.31614635572604,5.86753057259262,0.836782030153208,-0.00451687725080877,0.0528596716108161,-0.545016175303668,-0.81,-0.63,9.75
4.421073,90,90,1.7836,0,0,66.125,1.17643293909457,5.87090862131351,0.836843069034975,-0.00317402185191967,0.0527986327290484,-0.544955136421901,-0.83,-0.61,9.75
4.4420978,90,90,1.7836,0,0,66.125,1.17643293909457,5.87090862131351,0.836843069034975,-0.00311298297015199,0.0527986327290484,-0.544955136421901,-0.83,-0.61,9.75
4.4590432,90,90,1.7934,0,0,66.125,1.14984147525663,5.92746959771028,0.836904107916743,-0.00311298297015199,0.0528596716108161,-0.544955136421901,-0.83,-0.61,9.75
4.5630284,90,90,1.862,0,0,66.125,1.2895548918881,5.92409154898939,0.836965146798511,-0.00415064396020265,0.0529817493743515,-0.544833058658365,-0.82,-0.63,9.75
4.5820645,90,90,1.8816,0,0,66.0625,1.37270733212281,5.89412203643056,0.836965146798511,-0.00476103277787951,0.0530427882561191,-0.544772019776598,-0.81,-0.64,9.75
4.6000085,90,90,1.9012,0,0,66.0625,1.37270733212281,5.89412203643056,0.836965146798511,-0.00500518830495025,0.0530427882561191,-0.544772019776598,-0.81,-0.65,9.75
4.6990281,90,90,2.0286,0,0,66.0625,1.70869514178252,5.91395740282671,0.837026185680278,-0.00793505462979918,0.0533479826649576,-0.544588903131295,-0.78,-0.7,9.74
4.7203635,90,90,2.058,0,0,66.0625,1.79184758201723,5.88398789026788,0.837026185680278,-0.00866752121101141,0.0534090215467253,-0.544527864249527,-0.78,-0.71,9.74
4.7382038,90,90,2.0776,0,0,66.0625,1.84840855841399,5.91057935410582,0.837026185680278,-0.00903375450161753,0.0534700604284929,-0.544527864249527,-0.78,-0.71,9.74
4.8390335,90,90,2.2442,0,0,66.0625,2.29414027214635,5.84388423154637,0.837087224562046,-0.0128181651712141,0.0538362937190991,-0.544344747604224,-0.73,-0.79,9.74
4.8570374,90,90,2.2638,0,0,66,2.43385368877782,5.84050618282548,0.837148263443814,-0.0140389428065678,0.0538973326008668,-0.544283708722456,-0.73,-0.8,9.74
4.8720998,90,90,2.2932,0,0,66,2.49041466517459,5.86709764666341,0.837148263443814,-0.0144662149789416,0.0539583714826344,-0.544222669840689,-0.73,-0.81,9.74
4.8880492,90,90,2.3128,0,0,66,2.49041466517459,5.86709764666341,0.837148263443814,-0.0148324482695477,0.0540194103644021,-0.544222669840689,-0.72,-0.83,9.74
5.0261331,90,90,2.5284,0,0,66,3.21557321216988,5.79364642666218,0.837148263443814,-0.020997375328084,0.0545077214185436,-0.54391747543185,-0.67,-0.92,9.73
5.0542236,90,90,2.5578,0,0,66,3.32869516496342,5.84682935433806,0.837148263443814,-0.02215711408167,0.0546908380638467,-0.543856436550082,-0.66,-0.94,9.73
5.0710761,90,90,2.5872,0,0,66,3.41184760519812,5.81685984177923,0.837148263443814,-0.0225843862540438,0.0546908380638467,-0.543856436550082,-0.65,-0.96,9.73
5.1860558,90,90,2.7146,0,0,66,3.91414029532724,5.77675618305772,0.837148263443814,-0.0268571079777818,0.0551181102362205,-0.543673319904779,-0.61,-1.02,9.73
5.2040269,90,90,2.7244,0,0,66,3.97070127172401,5.80334764689565,0.837087224562046,-0.0274674967954587,0.0551791491179882,-0.543673319904779,-0.61,-1.03,9.73
5.219997,90,90,2.744,0,0,66,3.97070127172401,5.80334764689565,0.837087224562046,-0.0277116523225295,0.0551791491179882,-0.543673319904779,-0.6,-1.04,9.73
5.3360536,90,90,2.8028,0,0,66,4.30668908138372,5.82318301329181,0.837026185680278,-0.0302752853567723,0.055606421290362,-0.543612281023012,-0.58,-1.08,9.72
5.3550651,90,90,2.8028,0,0,66,4.33328054522166,5.76662203689504,0.837026185680278,-0.030519440883843,0.055606421290362,-0.543612281023012,-0.58,-1.09,9.72
5.3732112,90,90,2.8028,0,0,66,4.33328054522166,5.76662203689504,0.836965146798511,-0.0307635964109138,0.055606421290362,-0.543612281023012,-0.58,-1.09,9.72
5.4931052,90,90,2.7734,0,0,66,4.38984152161843,5.79321350073298,0.836904107916743,-0.0311908685832876,0.055606421290362,-0.543734358786547,-0.58,-1.1,9.72
5.5140668,90,90,2.7636,0,0,66,4.38984152161843,5.79321350073298,0.836904107916743,-0.0310077519379845,0.055606421290362,-0.543734358786547,-0.58,-1.1,9.72
5.5300939,90,90,2.7636,0,0,66,4.38984152161843,5.79321350073298,0.836904107916743,-0.0308246352926814,0.055606421290362,-0.543795397668315,-0.58,-1.09,9.72
5.6389822,90,90,2.6754,0,0,66,4.16697566475225,5.8265610620127,0.836843069034975,-0.0285661966672771,0.0554843435268266,-0.543978514313618,-0.6,-1.06,9.73
5.6579337,90,90,2.646,0,0,66,4.11041468835548,5.79996959817476,0.836843069034975,-0.0283220411402063,0.0554843435268266,-0.543978514313618,-0.61,-1.05,9.73
5.6730384,90,90,2.6362,0,0,66,4.02726224812078,5.82993911073359,0.836843069034975,-0.0277116523225295,0.0554843435268266,-0.544039553195385,-0.61,-1.04,9.73
5.7861325,90,90,2.4892,0,0,66.0625,3.60812199822636,5.84007325689627,0.836843069034975,-0.0238662027711652,0.0552401879997558,-0.544283708722456,-0.65,-0.98,9.73
5.8059958,90,90,2.45,0,0,66.0625,3.46840858159489,5.84345130561716,0.836843069034975,-0.0230726973081853,0.0551791491179882,-0.544344747604224,-0.65,-0.96,9.73
5.8219398,90,90,2.4304,0,0,66.0625,3.38525614136018,5.87342081817599,0.836782030153208,-0.0223402307269731,0.0551791491179882,-0.544344747604224,-0.66,-0.95,9.73
5.9369396,90,90,2.2638,0,0,66.0625,2.88296345123106,5.9135244768975,0.836782030153208,-0.0178233534761643,0.0548739547091497,-0.544649942013062,-0.71,-0.87,9.74
5.9571838,90,90,2.2246,0,0,66.0625,2.79981101099636,5.94349398945633,0.836782030153208,-0.0169688091314167,0.0548739547091497,-0.544649942013062,-0.72,-0.85,9.74
5.9749886,90,90,2.205,0,0,66.125,2.74325003459959,5.91690252561839,0.83672099127144,-0.0166025758408106,0.054812915827382,-0.54471098089483,-0.72,-0.85,9.74
6.0751538,90,90,2.058,0,0,66.125,2.29751832086724,5.98359764817784,0.83672099127144,-0.0125740096441433,0.054629799182079,-0.544894097540133,-0.76,-0.78,9.74
6.0930429,90,90,2.0384,0,0,66.125,2.15780490423577,5.98697569689873,0.83672099127144,-0.0114142708905573,0.0545077214185436,-0.544955136421901,-0.77,-0.77,9.74
6.1081042,90,90,2.009,0,0,66.125,2.101243927839,5.9603842330608,0.83672099127144,-0.0110480375999512,0.0544466825367759,-0.544955136421901,-0.77,-0.75,9.74
6.1250225,90,90,1.9992,0,0,66.125,2.101243927839,5.9603842330608,0.836659952389672,-0.0106818043093451,0.0544466825367759,-0.544955136421901,-0.78,-0.75,9.74
6.2300565,90,90,1.8914,0,0,66.125,1.59895123770988,6.0004878917823,0.836659952389672,-0.00659219923091009,0.0540194103644021,-0.545138253067204,-0.81,-0.68,9.74
6.2479938,90,90,1.8718,0,0,66.125,1.54239026131311,5.97389642794437,0.836659952389672,-0.00598181041323323,0.0539583714826344,-0.545138253067204,-0.82,-0.67,9.74
6.2650242,90,90,1.862,0,0,66.125,1.54239026131311,5.97389642794437,0.836659952389672,-0.00573765488616249,0.0538973326008668,-0.545138253067204,-0.82,-0.66,9.74
6.3623084,90,90,1.813,0,0,66.125,1.26296342805017,5.98065252538615,0.836659952389672,-0.00384544955136422,0.0535921381920283,-0.545138253067204,-0.83,-0.63,9.75
6.3820308,90,90,1.8032,0,0,66.125,1.2064024516534,5.95406106154822,0.83672099127144,-0.00341817737899042,0.0535310993102606,-0.545138253067204,-0.84,-0.62,9.75
6.399104,90,90,1.8032,0,0,66.125,1.2064024516534,5.95406106154822,0.83672099127144,-0.00323506073368736,0.0534700604284929,-0.545138253067204,-0.84,-0.62,9.75
6.5010323,90,90,1.813,0,0,66.125,1.2064024516534,5.95406106154822,0.83672099127144,-0.00329609961545504,0.0535310993102606,-0.545138253067204,-0.84,-0.62,9.75
6.5211507,90,90,1.8228,0,0,66.125,1.26296342805017,5.98065252538615,0.83672099127144,-0.00354025514252579,0.0535310993102606,-0.545138253067204,-0.84,-0.63,9.75
6.5371385,90,90,1.8326,0,0,66.125,1.26296342805017,5.98065252538615,0.83672099127144,-0.00384544955136422,0.0535310993102606,-0.545077214185436,-0.83,-0.63,9.75
6.6783161,90,90,1.96,0,0,66.125,1.54239026131311,5.97389642794437,0.836782030153208,-0.00701947140328389,0.0538362937190991,-0.544955136421901,-0.8,-0.69,9.74
6.7006363,90,90,1.9698,0,0,66.125,1.68210367794458,5.97051837922347,0.836782030153208,-0.00762986022096075,0.0538973326008668,-0.544894097540133,-0.8,-0.7,9.74
6.7250216,90,90,2.009,0,0,66.125,1.76525611817929,5.94054886666464,0.836782030153208,-0.00817921015686993,0.0539583714826344,-0.544894097540133,-0.79,-0.71,9.74
6.8372448,90,90,2.156,0,0,66.0625,2.1843963680737,5.93041472050197,0.836904107916743,-0.0122688152353049,0.0542025270097052,-0.544649942013062,-0.75,-0.78,9.74
6.8571315,90,90,2.1854,0,0,66.0625,2.26754880830841,5.90044520794314,0.836904107916743,-0.012635048525911,0.0542635658914729,-0.544649942013062,-0.75,-0.78,9.74
6.8741387,90,90,2.205,0,0,66.0625,2.32410978470518,5.92703667178107,0.836904107916743,-0.0133675151071232,0.0543246047732406,-0.544588903131295,-0.74,-0.8,9.74
6.9882604,90,90,2.3716,0,0,66.0625,2.8264024748343,5.88693301305956,0.836965146798511,-0.0174571201855582,0.0546908380638467,-0.544405786485992,-0.7,-0.87,9.74
7.0091093,90,90,2.4108,0,0,66.0625,2.909554915069,5.85696350050073,0.836965146798511,-0.0181285478850027,0.0547518769456144,-0.544344747604224,-0.7,-0.88,9.74
7.0283101,90,90,2.4402,0,0,66.0625,2.96611589146577,5.88355496433867,0.836965146798511,-0.0187999755844473,0.054812915827382,-0.544283708722456,-0.69,-0.89,9.74
7.1480974,90,90,2.5872,0,0,66,3.44181711775695,5.90001228201393,0.836965146798511,-0.0226454251358115,0.0553012268815235,-0.544100592077153,-0.66,-0.96,9.73
