Time (s),Setpoint (deg),Motor Position (deg),Tension 1 (N),Tension 2 (N),Tension 3 (N),Heading (deg),Pitch (deg),Roll (deg),Quaternion W,Quaternion X,Quaternion Y,Quaternion Z,Gravity X,Gravity Y,Gravity Z
0.4585452,0,0,1.0486,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
0.4756528,0,0,1.0486,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
0.4907166,0,0,1.0486,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
0.5065493,0,0,1.0486,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
0.5235827,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
0.6278409,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
0.6537058,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
0.6697306,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
0.7729051,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
0.7927711,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
0.8079906,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
0.9057594,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
0.9257055,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
0.9416467,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
1.040667,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
1.0607976,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
1.0777391,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
1.1778403,0,0,1.0486,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
1.1966841,0,0,1.0486,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
1.211732,0,0,1.0388,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
1.2338174,0,0,1.0388,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
1.332733,0,0,1.0388,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
1.3547151,0,0,1.0388,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
1.3727917,0,0,1.029,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
1.4776935,0,0,1.029,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
1.4957082,0,0,1.029,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
1.5119817,0,0,1.029,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
1.6287151,0,0,1.0192,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
1.649823,0,0,1.0192,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
1.673862,0,0,1.0192,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
1.7887336,0,0,1.0192,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
1.8088778,0,0,1.0192,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
1.8239568,0,0,1.0192,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
1.93478,0,0,1.0192,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
1.9528249,0,0,1.0192,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
1.9698907,0,0,1.0192,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
2.0696423,0,0,1.029,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
2.0900632,0,0,1.029,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
2.1108457,0,0,1.029,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
2.2079543,0,0,1.029,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
2.2289206,0,0,1.0388,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
2.2459006,0,0,1.0388,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
2.3487723,0,0,1.0388,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
2.3678922,0,0,1.0486,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
2.384784,0,0,1.0486,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
2.4838677,0,0,1.0486,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
2.5018557,0,0,1.0486,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
2.5170776,0,0,1.0486,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
2.5319252,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
2.6328108,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
2.6538982,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
2.670831,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
2.7687599,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
2.789775,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
2.8087678,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
2.9068275,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
2.9257717,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
2.9417925,0,0,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
3.049752,90,0.45,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
3.0688163,90,1.8,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
3.0857578,90,3.6,1.0584,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
3.184867,90,34.2,1.4896,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
3.2047123,90,44.1,1.666,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0307025575291461,0.0543856436550082,-0.543795397668315,-0.56,-1.08,9.73
3.2217899,90,53.1,1.7738,0,0,66,4.32990249650077,5.62690862026357,0.836965146798511,-0.0306415186473784,0.0544466825367759,-0.543795397668315,-0.56,-1.08,9.73
3.3238171,90,86.4,2.7538,0,0,66,4.24675005626606,5.6568781328224,0.836965146798511,-0.0299700909479338,0.0543856436550082,-0.543856436550082,-0.57,-1.07,9.73
3.3428651,90,88.65,2.8812,0,0,66,4.24675005626606,5.6568781328224,0.836965146798511,-0.0297259354208631,0.0543856436550082,-0.543856436550082,-0.57,-1.06,9.73
3.3588245,90,89.55,2.9302,0,0,66,4.16359761603136,5.68684764538123,0.836965146798511,-0.02954281877556,0.0543856436550082,-0.543856436550082,-0.57,-1.06,9.73
3.4578014,90,90,2.94,0,0,66,3.96732322300312,5.66363423026418,0.836965146798511,-0.0274674967954587,0.0543246047732406,-0.543978514313618,-0.59,-1.03,9.73
3.4767929,90,90,2.9106,0,0,66,3.94073175916518,5.72019520666095,0.836965146798511,-0.0266739913324788,0.0542635658914729,-0.544039553195385,-0.6,-1.01,9.73
3.4918598,90,90,2.9008,0,0,66,3.80101834253371,5.72357325538184,0.836965146798511,-0.0263687969236404,0.0542635658914729,-0.544100592077153,-0.6,-1.01,9.73
3.5079128,90,90,2.8714,0,0,66,3.80101834253371,5.72357325538184,0.836904107916743,-0.0260636025148019,0.0542635658914729,-0.544100592077153,-0.61,-1,9.73
3.6087619,90,90,2.744,0,0,66.0625,3.43843906903606,5.76029886538246,0.836904107916743,-0.0227064640175792,0.0540804492461698,-0.544283708722456,-0.64,-0.94,9.73
3.6288071,90,90,2.7048,0,0,66.0625,3.29872565240459,5.76367691410335,0.836904107916743,-0.0215467252639932,0.0540194103644021,-0.544344747604224,-0.65,-0.93,9.74
3.6479334,90,90,2.6754,0,0,66.0625,3.21557321216988,5.79364642666218,0.836904107916743,-0.0206921809192456,0.0540194103644021,-0.544405786485992,-0.66,-0.91,9.74
3.7447582,90,90,2.5186,0,0,66.0625,2.71328052204076,5.83375008538369,0.836843069034975,-0.0166025758408106,0.0538973326008668,-0.544649942013062,-0.7,-0.84,9.74
3.7629763,90,90,2.4794,0,0,66.0625,2.65671954564399,5.80715862154575,0.836843069034975,-0.0161753036684368,0.0538362937190991,-0.544649942013062,-0.71,-0.84,9.74
3.779006,90,90,2.4598,0,0,66.0625,2.65671954564399,5.80715862154575,0.836843069034975,-0.015748031496063,0.0538362937190991,-0.54471098089483,-0.71,-0.83,9.74
3.7940379,90,90,2.4402,0,0,66.0625,2.51700612901252,5.81053667026665,0.836843069034975,-0.0145272538607093,0.0537752548373314,-0.544772019776598,-0.72,-0.81,9.74
3.8948717,90,90,2.2736,0,0,66.125,2.07127441528017,5.87723179282609,0.836782030153208,-0.0106818043093451,0.053653177073796,-0.544955136421901,-0.76,-0.74,9.74
3.9138276,90,90,2.254,0,0,66.125,1.98812197504546,5.90720130538492,0.83672099127144,-0.0103155710187389,0.053653177073796,-0.544955136421901,-0.77,-0.74,9.74
3.934223,90,90,2.2246,0,0,66.125,1.98812197504546,5.90720130538492,0.83672099127144,-0.00994933772813282,0.053653177073796,-0.545016175303668,-0.77,-0.73,9.74
4.0479003,90,90,2.0678,0,0,66.125,1.56898172515105,5.9173354515476,0.836659952389672,-0.00592077153146554,0.0534700604284929,-0.545199291948972,-0.81,-0.66,9.74
4.0688276,90,90,2.0482,0,0,66.125,1.48582928491634,5.94730496410643,0.836659952389672,-0.0056766160043948,0.0534700604284929,-0.545199291948972,-0.81,-0.66,9.74
4.089002,90,90,2.0384,0,0,66.125,1.42926830851958,5.92071350026849,0.836659952389672,-0.00518830495025331,0.0534700604284929,-0.545199291948972,-0.82,-0.65,9.75
4.1868099,90,90,1.96,0,0,66.125,1.1232500114187,5.98403057410705,0.836659952389672,-0.00268571079777818,0.0533479826649576,-0.545260330830739,-0.84,-0.61,9.75
4.2068038,90,90,1.9502,0,0,66.125,1.1232500114187,5.98403057410705,0.836659952389672,-0.00231947750717207,0.0532259049014222,-0.545260330830739,-0.84,-0.6,9.75
4.2237012,90,90,1.9502,0,0,66.125,1.06668903502193,5.95743911026911,0.836659952389672,-0.00195324421656595,0.0531648660196545,-0.545260330830739,-0.85,-0.6,9.75
4.324896,90,90,1.9404,0,0,66.125,0.983536594787223,5.98740862282794,0.836659952389672,-0.00103766099005066,0.0532869437831899,-0.545199291948972,-0.86,-0.58,9.75
4.346135,90,90,1.9502,0,0,66.125,0.983536594787223,5.98740862282794,0.836659952389672,-0.000976622108282976,0.0532869437831899,-0.545199291948972,-0.86,-0.58,9.75
4.3700076,90,90,1.96,0,0,66.125,0.983536594787223,5.98740862282794,0.83672099127144,-0.00103766099005066,0.0533479826649576,-0.545138253067204,-0.86,-0.58,9.75
4.4708337,90,90,2.0286,0,0,66.125,1.1232500114187,5.98403057410705,0.836782030153208,-0.00225843862540438,0.0534700604284929,-0.545077214185436,-0.85,-0.6,9.75
4.4899236,90,90,2.0482,0,0,66.125,1.17981098781546,6.01062203794498,0.836782030153208,-0.00292986632484893,0.0534700604284929,-0.545016175303668,-0.84,-0.61,9.75
4.5068129,90,90,2.058,0,0,66.125,1.17981098781546,6.01062203794498,0.836782030153208,-0.00317402185191967,0.0535310993102606,-0.545016175303668,-0.84,-0.62,9.75
4.6067683,90,90,2.1854,0,0,66.125,1.54239026131311,5.97389642794437,0.836904107916743,-0.00622596594030397,0.0537752548373314,-0.544833058658365,-0.81,-0.67,9.74
4.6258953,90,90,2.2246,0,0,66.0625,1.68210367794458,5.97051837922347,0.836904107916743,-0.00732466581212232,0.0537752548373314,-0.544772019776598,-0.8,-0.69,9.74
4.6507772,90,90,2.254,0,0,66.0625,1.76525611817929,5.94054886666464,0.836904107916743,-0.00811817127510224,0.0538362937190991,-0.54471098089483,-0.79,-0.7,9.74
4.7508479,90,90,2.401,0,0,66.0625,2.21098783191164,5.8738537441052,0.836965146798511,-0.0120246597082341,0.0540804492461698,-0.544527864249527,-0.75,-0.77,9.74
4.7699442,90,90,2.4402,0,0,66.0625,2.26754880830841,5.90044520794314,0.837026185680278,-0.0128792040529817,0.0540804492461698,-0.544466825367759,-0.75,-0.78,9.74
4.7868967,90,90,2.45,0,0,66.0625,2.40726222493988,5.89706715922224,0.837026185680278,-0.0137337483977294,0.0541414881279375,-0.544405786485992,-0.74,-0.8,9.74
4.8919008,90,90,2.6166,0,0,66,2.909554915069,5.85696350050073,0.837087224562046,-0.0179454312396997,0.0544466825367759,-0.544222669840689,-0.69,-0.88,9.74
4.9100981,90,90,2.646,0,0,66,2.99270735530371,5.8269939879419,0.837087224562046,-0.0187999755844473,0.0544466825367759,-0.544161630958921,-0.69,-0.88,9.74
4.9258901,90,90,2.6656,0,0,66,3.04926833170047,5.85358545177984,0.837087224562046,-0.0192272477568211,0.0545077214185436,-0.544161630958921,-0.68,-0.89,9.74
5.0327627,90,90,2.8028,0,0,66,3.46840858159489,5.84345130561716,0.837087224562046,-0.0238662027711652,0.054812915827382,-0.54391747543185,-0.64,-0.97,9.73
5.052824,90,90,2.8224,0,0,66,3.60812199822636,5.84007325689627,0.837087224562046,-0.0242324360617713,0.0548739547091497,-0.54391747543185,-0.64,-0.98,9.73
5.0707585,90,90,2.8518,0,0,66,3.69127443846107,5.81010374433744,0.837026185680278,-0.0249649026429836,0.0549349935909174,-0.54391747543185,-0.63,-0.99,9.73
5.1727672,90,90,2.9204,0,0,66,4.05385371195871,5.77337813433682,0.837026185680278,-0.0279558078496002,0.0552401879997558,-0.543795397668315,-0.6,-1.04,9.73
5.1929703,90,90,2.94,0,0,66,4.11041468835548,5.79996959817476,0.836965146798511,-0.0284441189037417,0.0553622657632912,-0.543795397668315,-0.6,-1.05,9.73
5.2098999,90,90,2.9498,0,0,66,4.11041468835548,5.79996959817476,0.836965146798511,-0.0288103521943478,0.0554843435268266,-0.543795397668315,-0.6,-1.06,9.73
5.3098905,90,90,2.9596,0,0,66,4.30668908138372,5.82318301329181,0.836904107916743,-0.0300921687114692,0.0556674601721296,-0.543795397668315,-0.59,-1.08,9.72
5.32989,90,90,2.9596,0,0,66,4.30668908138372,5.82318301329181,0.836904107916743,-0.0303363242385399,0.0556674601721296,-0.543795397668315,-0.59,-1.09,9.72
5.3458943,90,90,2.9596,0,0,66,4.30668908138372,5.82318301329181,0.836904107916743,-0.0304584020020753,0.0557284990538973,-0.543795397668315,-0.58,-1.09,9.72
5.4478858,90,90,2.9106,0,0,66,4.30668908138372,5.82318301329181,0.836843069034975,-0.0300311298297015,0.0557284990538973,-0.54391747543185,-0.59,-1.08,9.72
5.4672152,90,90,2.9008,0,0,66,4.25012810498695,5.79659154945387,0.836843069034975,-0.0297869743026308,0.0557284990538973,-0.54391747543185,-0.59,-1.08,9.72
5.4828546,90,90,2.891,0,0,66,4.22353664114902,5.85315252585064,0.836843069034975,-0.0296038576573277,0.0557284990538973,-0.54391747543185,-0.6,-1.07,9.72
5.5820056,90,90,2.793,0,0,66.0625,3.94410980788607,5.85990862329242,0.836782030153208,-0.0273454190319233,0.0557284990538973,-0.544100592077153,-0.62,-1.03,9.73
5.6010561,90,90,2.7734,0,0,66.0625,3.94410980788607,5.85990862329242,0.836782030153208,-0.0267960690960142,0.0557284990538973,-0.544161630958921,-0.62,-1.03,9.73
5.6171027,90,90,2.744,0,0,66.0625,3.86095736765137,5.88987813585125,0.836782030153208,-0.0261856802783373,0.0556674601721296,-0.544161630958921,-0.63,-1.02,9.73
5.717858,90,90,2.6166,0,0,66.0625,3.44181711775695,5.90001228201393,0.83672099127144,-0.0227064640175792,0.0555453824085943,-0.544405786485992,-0.66,-0.96,9.73
5.7378756,90,90,2.5872,0,0,66.0625,3.35866467752225,5.92998179457276,0.83672099127144,-0.021973997436367,0.0555453824085943,-0.544466825367759,-0.67,-0.95,9.73
5.754929,90,90,2.5676,0,0,66.0625,3.27551223728754,5.95995130713159,0.83672099127144,-0.021180491973387,0.0554843435268266,-0.544466825367759,-0.68,-0.94,9.73
5.8568728,90,90,2.4108,0,0,66.125,2.85637198739313,5.97008545329427,0.83672099127144,-0.0173350424220228,0.0553622657632912,-0.54471098089483,-0.72,-0.87,9.74
5.8778726,90,90,2.3716,0,0,66.125,2.71665857076165,5.97346350201516,0.836659952389672,-0.0165415369590429,0.0553012268815235,-0.544772019776598,-0.73,-0.86,9.74
5.8938406,90,90,2.3618,0,0,66.125,2.63350613052695,6.00343301457399,0.836659952389672,-0.015748031496063,0.0552401879997558,-0.544772019776598,-0.73,-0.84,9.74
5.9948906,90,90,2.2148,0,0,66.125,2.21436588063253,6.01356716073667,0.836659952389672,-0.0119025819446988,0.0551791491179882,-0.544955136421901,-0.77,-0.78,9.74
6.0139216,90,90,2.1854,0,0,66.125,2.1877744167946,6.07012813713344,0.836659952389672,-0.011475309772325,0.0551791491179882,-0.544955136421901,-0.78,-0.77,9.74
6.0298976,90,90,2.1658,0,0,66.125,2.07465246400106,6.01694520945756,0.836598913507904,-0.0104376487822743,0.0550570713544528,-0.545016175303668,-0.79,-0.75,9.74
6.1291048,90,90,2.058,0,0,66.125,1.71207319050341,6.05367081945818,0.836598913507904,-0.00708051028505158,0.054812915827382,-0.545077214185436,-0.82,-0.7,9.74
6.1478963,90,90,2.0482,0,0,66.125,1.62892075026871,6.08364033201701,0.836598913507904,-0.00677531587621315,0.0547518769456144,-0.545138253067204,-0.82,-0.69,9.74
6.1659092,90,90,2.0286,0,0,66.125,1.57235977387194,6.05704886817907,0.836598913507904,-0.00647012146737472,0.0547518769456144,-0.545138253067204,-0.82,-0.69,9.74
6.262943,90,90,1.9796,0,0,66.125,1.292932940609,6.06380496562086,0.836659952389672,-0.00402856619666728,0.0543856436550082,-0.545138253067204,-0.84,-0.64,9.74
6.2819045,90,90,1.9698,0,0,66.125,1.292932940609,6.06380496562086,0.836659952389672,-0.00384544955136422,0.0543856436550082,-0.545138253067204,-0.85,-0.64,9.74
6.2979297,90,90,1.9698,0,0,66.125,1.292932940609,6.06380496562086,0.836659952389672,-0.00366233290606116,0.0543246047732406,-0.545138253067204,-0.85,-0.64,9.74
6.3969093,90,90,1.9698,0,0,66.125,1.15321952397753,6.06718301434175,0.83672099127144,-0.00280778856131356,0.0543856436550082,-0.545077214185436,-0.86,-0.62,9.74
6.4159572,90,90,1.9796,0,0,66.125,1.15321952397753,6.06718301434175,0.83672099127144,-0.00286882744308124,0.0543856436550082,-0.545077214185436,-0.86,-0.62,9.74
6.4318169,90,90,1.9796,0,0,66.125,1.20978050037429,6.09377447817969,0.83672099127144,-0.00292986632484893,0.0543246047732406,-0.545016175303668,-0.86,-0.62,9.74
6.5299391,90,90,2.0482,0,0,66.125,1.292932940609,6.06380496562086,0.836782030153208,-0.00421168284197034,0.0543246047732406,-0.544894097540133,-0.84,-0.64,9.74
6.5500047,90,90,2.0678,0,0,66.125,1.3760853808437,6.03383545306203,0.836782030153208,-0.00457791613257645,0.0542635658914729,-0.544894097540133,-0.84,-0.65,9.74
6.5679795,90,90,2.0874,0,0,66.125,1.43264635724047,6.06042691689997,0.836843069034975,-0.00500518830495025,0.0542635658914729,-0.544894097540133,-0.83,-0.66,9.74
6.6779129,90,90,2.2246,0,0,66.0625,1.79522563073812,6.02370130689935,0.836904107916743,-0.00824024903863761,0.0544466825367759,-0.54471098089483,-0.8,-0.71,9.74
6.6969622,90,90,2.2344,0,0,66.0625,1.87837807097282,5.99373179434052,0.836904107916743,-0.00891167673808216,0.0544466825367759,-0.544649942013062,-0.79,-0.72,9.74
6.7127874,90,90,2.2736,0,0,66.0625,1.93493904736959,6.02032325817846,0.836965146798511,-0.00964414331929439,0.0544466825367759,-0.544588903131295,-0.79,-0.73,9.74
