Time (s),Setpoint (deg),Motor Position (deg),Tension 1 (N),Tension 2 (N),Tension 3 (N),Heading (deg),Pitch (deg),Roll (deg),Quaternion W,Quaternion X,Quaternion Y,Quaternion Z,Gravity X,Gravity Y,Gravity Z
19.5630498,180,180,1.7934,0,0,65.875,-3.28628116278943,4.7595673247781,0.838063846670329,0.0322285295733382,0.0392480009766221,-0.543368125495941,-0.98,0.1,9.75
19.5844678,180,180,1.8228,0,0,65.875,-3.23131350684507,4.78931302698838,0.838063846670329,0.0318622962827321,0.0393090398583898,-0.543307086614173,-0.98,0.1,9.75
19.6061859,180,180,1.862,0,0,65.875,-3.14660014869043,4.76409107325431,0.838124885552097,0.0310687908197522,0.0394311176219252,-0.543307086614173,-0.97,0.09,9.75
19.7040483,180,180,2.009,0,0,65.875,-2.72755710639344,4.77766231868292,0.8383080021974,0.027406457913691,0.0399194286760667,-0.543185008850638,-0.94,0.02,9.76
19.725164,180,180,2.058,0,0,65.875,-2.61762179450473,4.83715372310348,0.8383080021974,0.0265519135689434,0.040041506439602,-0.543185008850638,-0.94,0,9.76
19.7413686,180,180,2.107,0,0,65.875,-2.58787609229445,4.78218606715912,0.838369041079167,0.0255752914606604,0.0401025453213697,-0.54312396996887,-0.93,0,9.76
19.846156,180,180,2.303,0,0,65.8125,-1.9741843799541,4.83002676327422,0.83855215772447,0.0204480253921748,0.0406518952572789,-0.543001892205335,-0.88,-0.09,9.76
19.8643688,180,180,2.352,0,0,65.8125,-1.88947102179946,4.80480480954014,0.838613196606238,0.0194103644021242,0.0407739730208143,-0.543001892205335,-0.87,-0.11,9.76
19.8801635,180,180,2.3814,0,0,65.8125,-1.74979000770047,4.80932855801635,0.838613196606238,0.0183116645303058,0.0408960507843496,-0.542940853323567,-0.86,-0.13,9.76
19.9771316,180,180,2.6068,0,0,65.8125,-1.24603360724884,4.79767784971088,0.838796313251541,0.0126960874076787,0.0413843618384911,-0.542818775560032,-0.81,-0.23,9.76
19.9983027,180,180,2.6656,0,0,65.75,-1.0216392349952,4.77697964445301,0.838857352133309,0.0121467374717695,0.0414454007202588,-0.542818775560032,-0.8,-0.25,9.77
20.019997,180,180,2.6852,0,0,65.75,-0.881958220896208,4.78150339292922,0.838857352133309,0.0110480375999512,0.0415674784837942,-0.542757736678264,-0.8,-0.26,9.77
20.116057,180,180,2.891,0,0,65.75,-0.268266508555865,4.82934408904431,0.838979429896844,0.00555453824085943,0.0420557895379357,-0.542635658914729,-0.75,-0.35,9.77
20.1392525,180,180,2.9302,0,0,65.75,-0.128585494456868,4.83386783752052,0.838979429896844,0.00451687725080877,0.042177867301471,-0.542635658914729,-0.73,-0.38,9.77
20.1574224,180,180,2.9498,0,0,65.75,-0.0438721363022294,4.80864588378644,0.838979429896844,0.0034792162607581,0.0422999450650064,-0.542574620032961,-0.73,-0.39,9.77
20.2661475,180,180,3.0968,0,0,65.75,0.569819576038114,4.85648657990154,0.839040468778612,-0.00164804980772752,0.0427272172373802,-0.542513581151193,-0.68,-0.48,9.77
20.2871866,180,180,3.1164,0,0,65.75,0.654532934192752,4.83126462616746,0.839040468778612,-0.00244155527070744,0.0427882561191479,-0.542513581151193,-0.67,-0.5,9.77
20.3030368,180,180,3.136,0,0,65.75,0.739246292347391,4.80604267243339,0.839040468778612,-0.00317402185191967,0.0429103338826833,-0.542513581151193,-0.67,-0.5,9.77
20.399105,180,180,3.1948,0,0,65.75,1.07357597648974,4.84483587159608,0.838979429896844,-0.00604284929500092,0.0432155282915217,-0.542513581151193,-0.64,-0.55,9.76
20.4202689,180,180,3.2046,0,0,65.75,1.07357597648974,4.84483587159608,0.838979429896844,-0.00634804370383935,0.0432765671732894,-0.542513581151193,-0.64,-0.56,9.76
20.4403542,180,180,3.2046,0,0,65.75,1.1285436324341,4.87458157380636,0.838979429896844,-0.00665323811267778,0.0432765671732894,-0.542513581151193,-0.64,-0.56,9.76
20.5491436,180,180,3.185,0,0,65.75,1.21325699058874,4.84935962007228,0.838918391015077,-0.00726362693035464,0.0432155282915217,-0.542574620032961,-0.63,-0.57,9.76
20.572223,180,180,3.1752,0,0,65.75,1.21325699058874,4.84935962007228,0.838918391015077,-0.00720258804858695,0.0432155282915217,-0.542574620032961,-0.63,-0.57,9.76
20.5904433,180,180,3.1654,0,0,65.75,1.15828933464438,4.819613917862,0.838918391015077,-0.00708051028505158,0.0432155282915217,-0.542635658914729,-0.63,-0.57,9.76
20.7011427,180,180,3.038,0,0,65.75,0.878927306446388,4.81056642090959,0.838857352133309,-0.00457791613257645,0.0429103338826833,-0.542757736678264,-0.65,-0.53,9.77
20.7223078,180,180,3.0086,0,0,65.75,0.878927306446388,4.81056642090959,0.838857352133309,-0.00396752731489959,0.0428492950009156,-0.542818775560032,-0.66,-0.52,9.77
20.7390512,180,180,2.989,0,0,65.8125,0.794213948291749,4.83578837464367,0.838796313251541,-0.00323506073368736,0.0427882561191479,-0.542818775560032,-0.66,-0.51,9.77
20.8352121,180,180,2.842,0,0,65.8125,0.320203250050402,4.79247142700477,0.838735274369774,0.000366233290606116,0.0424830617103095,-0.543001892205335,-0.7,-0.44,9.77
20.8531759,180,180,2.793,0,0,65.8125,0.235489891895763,4.81769338073885,0.838735274369774,0.00128181651712141,0.0423609839467741,-0.543001892205335,-0.71,-0.43,9.77
20.8681664,180,180,2.7734,0,0,65.8125,0.0958088777967667,4.81316963226265,0.838674235488006,0.0021973997436367,0.0422999450650064,-0.543062931087102,-0.71,-0.41,9.77
20.8841214,180,180,2.7244,0,0,65.8125,0.0958088777967667,4.81316963226265,0.838674235488006,0.00268571079777818,0.0422389061832387,-0.543062931087102,-0.72,-0.4,9.77
20.9791712,180,180,2.5284,0,0,65.8125,-0.517882834543576,4.76532893614755,0.83855215772447,0.00781297686626381,0.0416285173655619,-0.543246047732406,-0.76,-0.31,9.77
20.9973668,180,180,2.5088,0,0,65.875,-0.602596192698215,4.79055088988162,0.83855215772447,0.00878959897454679,0.0415064396020265,-0.543307086614173,-0.77,-0.29,9.77
21.012168,180,180,2.4598,0,0,65.875,-0.742277206797211,4.78602714140542,0.83855215772447,0.00933894891045596,0.0414454007202588,-0.543307086614173,-0.78,-0.28,9.77
21.0284888,180,180,2.4304,0,0,65.875,-0.797244862741569,4.75628143919514,0.838491118842703,0.0104376487822743,0.0413233229567234,-0.543368125495941,-0.79,-0.26,9.77
21.1310471,180,180,2.2148,0,0,65.875,-1.44068227729219,4.7634083990244,0.838369041079167,0.015748031496063,0.0407129341390466,-0.543490203259476,-0.83,-0.17,9.76
21.1502214,180,180,2.1854,0,0,65.875,-1.58036329139119,4.75888465054819,0.8383080021974,0.0168467313678813,0.0406518952572789,-0.543490203259476,-0.84,-0.15,9.76
21.1651696,180,180,2.1462,0,0,65.875,-1.63533094733555,4.72913894833791,0.8383080021974,0.017884392357932,0.0405298174937435,-0.543490203259476,-0.85,-0.13,9.76
21.1810943,180,180,2.1168,0,0,65.875,-1.72004430549019,4.75436090207199,0.8383080021974,0.0184337422938412,0.0404687786119758,-0.543551242141244,-0.86,-0.12,9.76
21.2870564,180,180,1.9404,0,0,65.875,-2.36348172004081,4.76148786190125,0.838124885552097,0.0238051638893975,0.039858389794299,-0.543612281023012,-0.9,-0.03,9.76
21.3060982,180,180,1.911,0,0,65.875,-2.47341703192953,4.70199645748069,0.838124885552097,0.0247207471159128,0.0397973509125313,-0.543612281023012,-0.91,-0.01,9.76
21.3210474,180,180,1.8914,0,0,65.875,-2.47341703192953,4.70199645748069,0.838124885552097,0.0247207471159128,0.0397973509125313,-0.543612281023012,-0.92,-0.01,9.76
21.4184168,180,180,1.8032,0,0,65.875,-2.86723812049244,4.77313857020671,0.838002807788561,0.0285051577855094,0.0394311176219252,-0.543551242141244,-0.95,0.05,9.75
21.4382092,180,180,1.7836,0,0,65.875,-2.9222057764368,4.74339286799643,0.838002807788561,0.029359702130257,0.0393090398583898,-0.543551242141244,-0.95,0.06,9.75
21.4584078,180,180,1.7738,0,0,65.875,-2.97717343238115,4.71364716578615,0.838002807788561,0.0298480131843985,0.0391869620948544,-0.543551242141244,-0.96,0.07,9.75
21.5532233,180,180,1.764,0,0,65.875,-3.20156780463479,4.73434537104402,0.838002807788561,0.0312519074650552,0.0391259232130867,-0.543490203259476,-0.97,0.09,9.75
21.5711146,180,180,1.764,0,0,65.875,-3.20156780463479,4.73434537104402,0.838002807788561,0.0314350241103583,0.0391259232130867,-0.543490203259476,-0.97,0.09,9.75
